行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
4713,CN-2015-2936253,2015/4/20,2015/4/23,一级,薛芳-12745,公司,阳春,广东,中国,中南,家具-椅子-10000989,"Office Star 摇椅, 每套两件",601.272,1,0.1,-46.788
5408,CN-2018-5869494,2018/12/16,2018/12/22,标准级,殷丽-17695,消费者,内江,四川,中国,西南,技术-配件-10003881,"Memorex 键盘, 耐用",601.02,3,0.4,-10.08
1025,CN-2018-2121055,2018/8/28,2018/9/1,标准级,肖壁-10435,小型企业,兖州,山东,中国,华东,办公用-美术-10003943,"BIC 铅笔刀, 混合尺寸",600.88,4,0,132.16
5748,US-2015-5672005,2015/11/2,2015/11/9,标准级,孔松-20695,公司,太原,山西,中国,华北,办公用-美术-10003943,"BIC 铅笔刀, 混合尺寸",600.88,4,0,132.16
6240,CN-2018-4815290,2018/6/8,2018/6/10,二级,常明-18340,消费者,夏镇,山东,中国,华东,办公用-美术-10003943,"BIC 铅笔刀, 混合尺寸",600.88,4,0,132.16
2686,CN-2016-2633315,2016/5/24,2016/5/31,标准级,唐忠-11545,公司,廉洲,广西,中国,中南,家具-椅子-10001676,"Hon 沙滩椅, 可调",600.264,3,0.1,53.004
1058,CN-2018-3562924,2018/9/22,2018/9/28,标准级,薛君-15205,消费者,太原,山西,中国,华北,办公用-纸张-10001677,"Green Bar 备忘录便条, 多色",599.76,7,0,71.54
7965,CN-2016-4619981,2016/10/27,2016/10/30,二级,付立-16750,消费者,沈阳,辽宁,中国,东北,办公用-纸张-10001677,"Green Bar 备忘录便条, 多色",599.76,7,0,71.54
6644,CN-2016-2312244,2016/10/20,2016/10/25,标准级,钱幂-18070,小型企业,乌海,内蒙古,中国,华北,技术-配件-10001200,"Memorex 键盘, 实惠",599.256,3,0.4,59.556
459,CN-2016-4214931,2016/12/3,2016/12/7,标准级,程德-12040,小型企业,醴陵,湖南,中国,中南,办公用-收纳-10002943,"Smead 文件车, 蓝色",599.2,1,0,227.64
6969,US-2017-5093470,2017/11/9,2017/11/12,一级,涂安-10285,公司,黄石,湖北,中国,中南,办公用-收纳-10002943,"Smead 文件车, 蓝色",599.2,1,0,227.64
4251,CN-2018-4680780,2018/12/7,2018/12/11,标准级,田武-21895,公司,广水,湖北,中国,中南,办公用-收纳-10003626,"Eldon 文件车, 工业",599.06,1,0,65.8
1085,CN-2016-2447332,2016/12/24,2016/12/30,标准级,蒋安-10120,小型企业,徐州,江苏,中国,华东,办公用-信封-10004013,"GlobeWeis 外皮和封条, 每套 50 个",598.92,6,0,35.28
8446,CN-2017-4080706,2017/5/29,2017/6/5,标准级,蔡晨-11200,消费者,汕头,广东,中国,中南,办公用-信封-10004013,"GlobeWeis 外皮和封条, 每套 50 个",598.92,6,0,35.28
751,CN-2017-4395048,2017/2/18,2017/2/22,标准级,许绅-19960,消费者,哈尔滨,黑龙江,中国,东北,办公用-用品-10002884,"Stiletto 修剪器, 蓝色",598.5,3,0,77.7
994,CN-2017-3873167,2017/6/8,2017/6/9,一级,叶柏-19030,公司,菏泽,山东,中国,华东,办公用-用品-10002884,"Stiletto 修剪器, 蓝色",598.5,3,0,77.7
1544,CN-2016-4448319,2016/5/15,2016/5/19,二级,庄丹-11935,消费者,兰西,黑龙江,中国,东北,家具-椅子-10002919,"Harbour Creations 沙滩椅, 可调",598.36,2,0,107.52
1009,US-2018-5490018,2018/7/29,2018/7/31,二级,陶昌-11065,消费者,成都,四川,中国,西南,办公用-用品-10000056,"Elite 开信刀, 钢",598.08,8,0.4,89.6
2844,CN-2016-2737126,2016/7/3,2016/7/8,二级,卢淑-20455,消费者,浯溪,湖南,中国,中南,技术-配件-10000196,"罗技 闪存驱动器, 可编程",597.52,4,0,119.28
6636,US-2016-5057492,2016/10/8,2016/10/14,标准级,唐欢-14170,消费者,余姚,浙江,中国,华东,办公用-装订-10004255,"Acco 打孔机, 回收",597.408,7,0.4,-19.992
8193,CN-2017-1424056,2017/11/12,2017/11/18,标准级,钟立-16720,消费者,上海,上海,中国,华东,办公用-装订-10004939,"Ibico 打孔机, 耐用",596.4,4,0,23.52
157,CN-2018-4950934,2018/10/29,2018/11/3,标准级,秦宁-18670,消费者,四平,吉林,中国,东北,家具-用具-10002002,"Deflect-O 门挡, 优质",595.98,3,0,154.56
581,CN-2016-4292548,2016/6/26,2016/6/28,二级,毛丽-16225,公司,临清,山东,中国,华东,家具-用具-10002002,"Deflect-O 门挡, 优质",595.98,3,0,154.56
7628,CN-2016-5869494,2016/10/26,2016/10/30,标准级,洪梦-18205,公司,上海,上海,中国,华东,家具-用具-10002002,"Deflect-O 门挡, 优质",595.98,3,0,154.56
9381,CN-2017-1300278,2017/5/22,2017/5/27,标准级,刘婵-10945,消费者,天津,天津,中国,华北,家具-用具-10000059,"Tenex 门挡, 优质",595.14,3,0,148.68
2512,CN-2018-1154983,2018/2/5,2018/2/8,一级,潘舟-11440,消费者,定陶,山东,中国,华东,办公用-系固-10001925,"Accos 回形针, 金属",594.72,9,0,105.84
7212,CN-2017-1391849,2017/12/4,2017/12/8,二级,贺婉-21355,公司,广州,广东,中国,中南,办公用-收纳-10001011,"Fellowes 文件夹, 金属",594.3,5,0,41.3
7998,CN-2018-3668469,2018/6/15,2018/6/19,标准级,袁松-20785,消费者,新乡,河南,中国,中南,办公用-美术-10000951,"Sanford 钢笔, 整包",594.272,14,0.2,-60.368
4039,CN-2018-5294254,2018/11/11,2018/11/16,标准级,孟虢-13540,消费者,汕头,广东,中国,中南,家具-用具-10002407,"Rubvermaid 门挡, 优质",593.88,3,0,136.5
4099,CN-2018-5698942,2018/2/10,2018/2/12,二级,田磊-16120,小型企业,包头,内蒙古,中国,华北,家具-椅子-10002550,"Office Star 沙滩椅, 黑色",593.712,4,0.4,49.392
2485,CN-2018-3746616,2018/10/2,2018/10/8,标准级,邱荷-13690,消费者,黄山,安徽,中国,华东,办公用-用品-10003154,"Acme 剪刀, 蓝色",593.6,5,0,65.1
147,CN-2017-1190387,2017/11/4,2017/11/7,一级,苏晒-19825,消费者,肇源,黑龙江,中国,东北,技术-复印-10002416,"惠普 墨水, 红色",592.2,1,0,159.88
2970,CN-2017-1150523,2017/8/16,2017/8/19,一级,何芯-13945,消费者,益阳,湖南,中国,中南,办公用-纸张-10002647,"SanDisk 羊皮纸, 多色",591.92,7,0,64.68
1889,CN-2016-5278404,2016/11/21,2016/11/27,标准级,吕婵-10840,消费者,大庆,黑龙江,中国,东北,家具-椅子-10001896,"Office Star 椅垫, 黑色",591.64,2,0,224.56
9300,CN-2018-3231478,2018/1/1,2018/1/3,二级,谭珊-19900,消费者,天津,天津,中国,华北,家具-用具-10002926,"Deflect-O 分层置放架, 一包多件",591.5,5,0,194.6
4143,CN-2017-2234207,2017/4/30,2017/5/4,标准级,洪梦-18205,公司,信阳,河南,中国,中南,技术-配件-10000138,"贝尔金 鼠标, 可编程",590.94,3,0,47.04
8096,CN-2018-3205176,2018/6/17,2018/6/21,标准级,赖芳-12715,公司,株洲,湖南,中国,中南,技术-配件-10000138,"贝尔金 鼠标, 可编程",590.94,3,0,47.04
9261,US-2015-3737485,2015/7/25,2015/8/1,标准级,袁平-19210,公司,太原,山西,中国,华北,办公用-纸张-10003967,"Green Bar 羊皮纸, 多色",590.94,7,0,29.4
7158,CN-2016-5266113,2016/9/26,2016/10/1,二级,邢柏-18970,小型企业,呼和浩特,内蒙古,中国,华北,办公用-装订-10002115,"Acco 打孔机, 实惠",590.352,7,0.4,-364.168
728,CN-2016-3382200,2016/9/27,2016/9/29,一级,袁平-19210,公司,西安,陕西,中国,西北,办公用-装订-10003400,"Acco 打孔机, 耐用",590.24,4,0,94.08
4864,US-2015-1498954,2015/11/11,2015/11/16,标准级,范刚-13135,消费者,滕州,山东,中国,华东,办公用-用品-10002106,"Stiletto 修剪器, 钢",590.1,3,0,23.52
8784,CN-2018-3898543,2018/11/9,2018/11/13,标准级,贺恒-13630,消费者,大庆,黑龙江,中国,东北,办公用-信封-10003899,"Kraft 马尼拉纸信封, 回收",590.1,5,0,247.8
4646,US-2017-3850588,2017/11/20,2017/11/25,标准级,余丽-16540,消费者,鄂州,湖北,中国,中南,家具-桌子-10004043,"Barricks 培训桌, 长方形",589.624,1,0.6,-368.536
9954,US-2017-5739201,2017/10/3,2017/10/8,标准级,牛德-12190,消费者,衡阳,湖南,中国,中南,办公用-美术-10000575,"Binney & Smith 画布, 金属",589.344,3,0.2,-96.096
7805,CN-2018-3279950,2018/11/9,2018/11/14,标准级,贺婵-10915,消费者,大同,安徽,中国,华东,家具-用具-10003909,"Eldon 分层置放架, 一包多件",589.12,4,0,76.16
2752,US-2015-5434393,2015/10/5,2015/10/9,二级,韦诚-11365,公司,大庆,黑龙江,中国,东北,家具-用具-10000958,"Advantus 门挡, 耐用",588.84,3,0,70.56
7718,CN-2018-4163182,2018/5/15,2018/5/21,标准级,常丽-16180,消费者,齐齐哈尔,黑龙江,中国,东北,家具-用具-10000958,"Advantus 门挡, 耐用",588.84,3,0,70.56
86,CN-2015-4861225,2015/6/1,2015/6/6,标准级,韦立-16915,消费者,上海,上海,中国,华东,家具-用具-10002471,"Tenex 分层置放架, 黑色",588.7,5,0,123.2
5487,CN-2018-4195213,2018/4/29,2018/5/3,标准级,叶柏-19030,公司,汕头,广东,中国,中南,办公用-用品-10004755,"Stiletto 剪刀, 工业",588.7,5,0,270.2
7694,CN-2018-4480622,2018/10/29,2018/11/1,二级,万虹-13900,消费者,洛阳,福建,中国,华东,技术-电话-10004899,"苹果 智能手机, 混合尺寸",588.7,1,0,94.08
9,CN-2016-4497736,2016/10/27,2016/10/31,标准级,俞明-18325,消费者,景德镇,江西,中国,华东,办公用-纸张-10001629,"Green Bar 计划信息表, 多色",588,5,0,46.9
7717,CN-2018-4163182,2018/5/15,2018/5/21,标准级,常丽-16180,消费者,齐齐哈尔,黑龙江,中国,东北,家具-用具-10001796,"Eldon 灯泡, 黑色",588,5,0,258.3
8851,CN-2018-2693856,2018/5/11,2018/5/12,一级,卢欢-14125,小型企业,石家庄,河北,中国,华北,家具-用具-10001796,"Eldon 灯泡, 黑色",588,5,0,258.3
9947,CN-2018-4850175,2018/2/25,2018/3/2,标准级,何惠-14395,公司,郸城,河南,中国,中南,家具-用具-10001122,"Rubvermaid 分层置放架, 一包多件",588,5,0,29.4
7759,CN-2018-2372663,2018/12/21,2018/12/25,标准级,曹冬-12445,消费者,重庆,重庆,中国,西南,办公用-系固-10001342,"Stockwell 按钉, 整包",587.16,9,0,269.64
4770,CN-2018-5929986,2018/3/9,2018/3/14,标准级,余德-12100,小型企业,肇庆,广东,中国,中南,技术-配件-10002107,"贝尔金 闪存驱动器, 实惠",587.16,3,0,76.02
9755,CN-2016-5106829,2016/4/30,2016/5/3,一级,马盛-20365,消费者,大同,安徽,中国,华东,技术-复印-10000101,"惠普 个人复印机, 彩色",586.74,1,0,70.28
1704,US-2018-4752200,2018/1/3,2018/1/5,一级,麦虢-13510,公司,钟祥,湖北,中国,中南,办公用-用品-10002305,"Elite 美工刀, 蓝色",586.152,6,0.4,-274.008
6846,CN-2018-4596452,2018/7/30,2018/8/3,标准级,苏冬-12430,小型企业,龙江,黑龙江,中国,东北,办公用-美术-10001002,"Sanford 铅笔刀, 整包",584.64,6,0.2,36.12
3965,CN-2016-4195666,2016/10/23,2016/10/27,标准级,曾幂-18100,消费者,贵阳,贵州,中国,西南,办公用-美术-10002408,"Stanley 铅笔刀, 整包",584.5,5,0,186.9
1941,US-2017-1964482,2017/11/8,2017/11/11,一级,郝立-16570,消费者,南京,江苏,中国,华东,家具-椅子-10001799,"Harbour Creations 椅垫, 黑色",584.388,3,0.4,-195.132
8051,CN-2016-2548759,2016/5/26,2016/5/28,一级,胡凤-12850,消费者,石家庄,河北,中国,华北,办公用-器具-10000224,"Breville 咖啡研磨机, 银色",584.36,2,0,52.36
248,CN-2015-4590873,2015/10/3,2015/10/7,二级,薛婷-21070,消费者,开原,辽宁,中国,东北,办公用-收纳-10002846,"Rogers 搁板, 工业",584.36,2,0,11.48
1599,CN-2017-3898543,2017/11/12,2017/11/17,二级,姚彩-10765,小型企业,兖州,山东,中国,华东,办公用-收纳-10002846,"Rogers 搁板, 工业",584.36,2,0,11.48
8611,CN-2015-1070056,2015/9/23,2015/9/28,标准级,杨健-14605,消费者,北京,北京,中国,华北,办公用-收纳-10002846,"Rogers 搁板, 工业",584.36,2,0,11.48
2982,CN-2016-1069751,2016/7/2,2016/7/7,二级,韩廉-17230,消费者,深圳,广东,中国,中南,办公用-用品-10004642,"Fiskars 修剪器, 钢",583.8,3,0,238.98
7049,CN-2017-1900344,2017/2/9,2017/2/13,标准级,赵升-20065,消费者,晋城,山西,中国,华北,办公用-信封-10003215,"Cameo 邮寄品, 红色",583.8,3,0,40.74
8905,CN-2018-4225447,2018/4/15,2018/4/19,标准级,陈虎-13990,消费者,宝应,江苏,中国,华东,办公用-用品-10003696,"Elite 修剪器, 蓝色",583.38,5,0.4,-262.92
1933,CN-2016-3065733,2016/11/23,2016/11/28,二级,邓惠-14470,消费者,长沙,湖南,中国,中南,办公用-收纳-10000938,"Rogers 文件夹, 工业",581.84,4,0,63.84
7067,US-2015-3852845,2015/11/23,2015/11/28,标准级,黎雯-21745,公司,集宁,内蒙古,中国,华北,办公用-收纳-10000938,"Rogers 文件夹, 工业",581.84,4,0,63.84
3744,CN-2015-1786532,2015/10/8,2015/10/13,标准级,柯娜-18520,消费者,兰州,甘肃,中国,西北,办公用-信封-10002839,"GlobeWeis 外皮和封条, 红色",581.7,5,0,284.9
690,CN-2017-4075015,2017/10/11,2017/10/15,二级,常升-20020,消费者,四平,吉林,中国,东北,家具-椅子-10000676,"SAFCO 椅垫, 可调",581.56,2,0,267.4
2293,CN-2018-1154983,2018/11/17,2018/11/22,标准级,黄丽-15835,消费者,莱阳,山东,中国,华东,家具-书架-10001586,"Dania 墙角架, 白色",581.42,1,0,180.18
6529,CN-2017-3241949,2017/9/13,2017/9/14,一级,付立-16750,消费者,禹城,山东,中国,华东,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",581.28,8,0,120.96
5165,CN-2016-4292548,2016/11/2,2016/11/6,标准级,楚丽-17320,小型企业,丹东,辽宁,中国,东北,家具-用具-10001014,"Deflect-O 相框, 黑色",581.28,4,0.4,-348.88
5390,CN-2017-1597520,2017/7/26,2017/7/30,标准级,邵伟-21565,公司,西安,陕西,中国,西北,技术-配件-10000207,"Enermax 闪存驱动器, 实惠",581.28,3,0,249.9
7015,CN-2018-4015472,2018/4/30,2018/5/5,标准级,贾嫒-10030,公司,银川,宁夏,中国,西北,技术-电话-10002893,"三星 智能手机, 全尺寸",581.14,1,0,75.46
93,CN-2015-5926511,2015/11/17,2015/11/22,标准级,程聪-11620,消费者,韩城,陕西,中国,西北,办公用-收纳-10004132,"Rogers 盘, 工业",580.16,2,0,255.08
5262,CN-2018-4020885,2018/7/28,2018/7/31,二级,薛武-21865,消费者,武汉,湖北,中国,中南,办公用-装订-10002993,"Acco 打孔机, 透明",579.768,7,0.4,-165.032
9077,CN-2017-2353754,2017/5/2,2017/5/5,一级,郝柏-18940,消费者,依兰,黑龙江,中国,东北,家具-书架-10002226,"Dania 书架, 白色",579.18,1,0,110.04
7116,US-2017-5630783,2017/11/13,2017/11/16,一级,楚宣-20845,消费者,汕头,广东,中国,中南,家具-椅子-10002020,"Novimex 沙滩椅, 红色",579.096,3,0.1,192.696
1021,CN-2017-1232384,2017/1/30,2017/2/4,标准级,楚松-20605,消费者,武汉,湖北,中国,中南,技术-配件-10000315,"罗技 记忆卡, 实惠",578.928,2,0.4,28.728
8346,CN-2018-2063413,2018/5/12,2018/5/17,标准级,夏柏-18955,小型企业,北京,北京,中国,华北,技术-复印-10001927,"夏普 墨水, 数字化",578.9,1,0,104.16
5591,CN-2017-5784606,2017/2/7,2017/2/10,二级,梁梦-18220,消费者,西宁,青海,中国,西北,家具-书架-10004015,"Bush 墙角架, 传统",578.62,1,0,144.62
6355,CN-2017-1156969,2017/4/23,2017/4/27,标准级,任婵-10810,公司,渭南,陕西,中国,西北,技术-复印-10001533,"惠普 个人复印机, 数字化",578.34,1,0,219.66
8731,CN-2018-1090625,2018/3/24,2018/3/30,标准级,肖保-10315,消费者,阿克苏,新疆,中国,西北,技术-复印-10001533,"惠普 个人复印机, 数字化",578.34,1,0,219.66
1238,CN-2016-4162714,2016/10/5,2016/10/7,一级,洪毅-12490,公司,阳江,广东,中国,中南,办公用-用品-10000784,"Acme 修剪器, 锯齿状",577.92,3,0,196.14
2843,CN-2016-2737126,2016/7/3,2016/7/8,二级,卢淑-20455,消费者,浯溪,湖南,中国,中南,办公用-用品-10000784,"Acme 修剪器, 锯齿状",577.92,3,0,196.14
5944,US-2017-4595101,2017/3/9,2017/3/10,一级,蒋安-10120,小型企业,黄岩,浙江,中国,华东,办公用-器具-10002468,"Cuisinart 烤面包机, 白色",577.92,4,0.4,-221.76
6951,CN-2018-1826929,2018/3/2,2018/3/5,二级,许绅-19960,消费者,安阳,河南,中国,中南,办公用-用品-10000784,"Acme 修剪器, 锯齿状",577.92,3,0,196.14
307,CN-2017-4733722,2017/11/29,2017/12/2,一级,武欢-14260,小型企业,周口,河南,中国,中南,办公用-信封-10003425,"GlobeWeis 马尼拉纸信封, 红色",577.36,4,0,242.48
9796,CN-2017-2292031,2017/8/12,2017/8/14,二级,余婵-11020,公司,洛阳,广东,中国,中南,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",576.8,5,0,28.7
3482,CN-2018-2779535,2018/4/8,2018/4/14,标准级,巩关-15595,公司,东宁,黑龙江,中国,东北,家具-书架-10000111,"Bush 书架, 传统",576.38,1,0,265.02
5461,CN-2017-1190387,2017/11/7,2017/11/14,标准级,陶巧-19495,消费者,天津,天津,中国,华北,家具-书架-10000111,"Bush 书架, 传统",576.38,1,0,265.02
7551,CN-2017-4114478,2017/5/20,2017/5/22,二级,葛彩-10660,消费者,临沂,山东,中国,华东,家具-书架-10000111,"Bush 书架, 传统",576.38,1,0,265.02
7572,CN-2018-4839636,2018/9/21,2018/9/25,二级,蒋宣-20830,消费者,杭州,浙江,中国,华东,办公用-器具-10000254,"KitchenAid 咖啡研磨机, 白色",576.324,3,0.4,-211.596
4732,CN-2017-5036114,2017/9/4,2017/9/5,一级,贺升-20110,消费者,大连,辽宁,中国,东北,办公用-装订-10001062,"Acco 订书机, 回收",576.24,4,0.4,-163.52
8686,US-2015-4676940,2015/3/2,2015/3/9,标准级,冯立-16735,消费者,汉沽,天津,中国,华北,家具-书架-10002612,"Bush 墙角架, 金属",576.1,1,0,126.7
3581,CN-2016-3381572,2016/10/16,2016/10/21,标准级,陶恒-13645,消费者,南昌,江西,中国,华东,办公用-收纳-10003186,"Rogers 盘, 单宽度",575.96,2,0,230.16
4196,CN-2018-4607746,2018/5/16,2018/5/21,标准级,杨栋-12340,公司,重庆,重庆,中国,西南,办公用-收纳-10003186,"Rogers 盘, 单宽度",575.96,2,0,230.16
6551,CN-2016-3834707,2016/11/19,2016/11/22,一级,周诚-11290,消费者,宿州,安徽,中国,华东,办公用-收纳-10003186,"Rogers 盘, 单宽度",575.96,2,0,230.16
6779,US-2015-2306215,2015/8/29,2015/9/1,二级,孙斯-21010,消费者,义乌,浙江,中国,华东,办公用-收纳-10003186,"Rogers 盘, 单宽度",575.96,2,0,230.16
8371,CN-2016-5667067,2016/5/9,2016/5/13,标准级,徐健-14590,公司,北京,北京,中国,华北,办公用-收纳-10003186,"Rogers 盘, 单宽度",575.96,2,0,230.16
7019,CN-2017-5631342,2017/2/27,2017/3/6,标准级,万兰-15730,消费者,临水,河北,中国,华北,技术-电话-10004300,"苹果 智能手机, 整包",575.82,1,0,86.24
6842,CN-2015-4347325,2015/10/11,2015/10/17,标准级,万冬-12460,消费者,剑光,江西,中国,华东,办公用-收纳-10004035,"Rogers 盘, 蓝色",575.68,2,0,201.32
7340,CN-2017-1902956,2017/3/19,2017/3/21,二级,周柏-18925,小型企业,咸阳,陕西,中国,西北,办公用-收纳-10004035,"Rogers 盘, 蓝色",575.68,2,0,201.32
8013,CN-2018-3807036,2018/6/22,2018/6/24,一级,孙谙-18835,公司,石家庄,河北,中国,华北,办公用-收纳-10004035,"Rogers 盘, 蓝色",575.68,2,0,201.32
9147,CN-2015-1564715,2015/11/22,2015/11/24,二级,邓惠-14470,消费者,鄂州,湖北,中国,中南,办公用-装订-10002432,"Avery 打孔机, 耐用",575.652,7,0.4,-365.148
3352,CN-2018-2841000,2018/10/9,2018/10/11,二级,雷木-18415,消费者,北京,北京,中国,华北,家具-椅子-10003795,"Harbour Creations 沙滩椅, 红色",575.12,2,0,195.44
5360,CN-2017-4037167,2017/5/27,2017/5/30,二级,沈虢-13570,消费者,开封,河南,中国,中南,技术-配件-10000166,"罗技 鼠标, 可编程",574.56,4,0,206.64
6524,CN-2018-3211633,2018/1/24,2018/1/31,标准级,李黎-16375,小型企业,前郭,吉林,中国,东北,技术-配件-10000166,"罗技 鼠标, 可编程",574.56,4,0,206.64
9213,CN-2016-2551450,2016/2/10,2016/2/13,二级,刘立-16810,消费者,绥化,黑龙江,中国,东北,办公用-标签-10004286,"Avery 有色标签, 耐用",574.56,9,0,126
9644,CN-2017-5497693,2017/4/2,2017/4/6,二级,孔松-20695,公司,天津,天津,中国,华北,技术-配件-10003558,"SanDisk 闪存驱动器, 可编程",574.56,3,0,264.18
9603,CN-2015-3739147,2015/9/21,2015/9/22,一级,俞荷-13780,消费者,浦阳,浙江,中国,华东,办公用-装订-10000419,"Cardinal 订书机, 耐用",574.224,4,0.4,85.904
961,CN-2016-5731370,2016/6/13,2016/6/17,标准级,卢伟-21520,消费者,南昌,江西,中国,华东,家具-用具-10000751,"Deflect-O 门挡, 耐用",573.72,3,0,257.88
3095,CN-2018-4461870,2018/9/10,2018/9/17,标准级,吕关-15640,小型企业,枣阳,湖北,中国,中南,办公用-信封-10002389,"Kraft 外皮和封条, 每套 50 个",573.72,6,0,0
