行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
2048,CN-2017-1381339,2017/10/14,2017/10/18,标准级,巩达-11770,消费者,汕头,广东,中国,中南,技术-设备-10003240,"爱普生 电话, 红色",1093.68,3,0,87.36
7966,CN-2016-4619981,2016/10/27,2016/10/30,二级,付立-16750,消费者,沈阳,辽宁,中国,东北,家具-用具-10001201,"Eldon 门挡, 优质",1092.672,8,0.4,163.072
4302,US-2017-1640388,2017/10/21,2017/10/26,二级,曹琼-19675,小型企业,盐城,江苏,中国,华东,家具-书架-10003672,"Safco 书库, 传统",1091.412,1,0.4,-363.888
4654,CN-2018-5679752,2018/12/8,2018/12/15,标准级,常盛-20305,消费者,无锡,江苏,中国,华东,技术-电话-10001957,"摩托罗拉 智能手机, 整包",1090.908,3,0.4,-254.772
5485,US-2016-1761745,2016/10/8,2016/10/15,标准级,韦华-14095,公司,北京,北京,中国,华北,办公用-美术-10001455,"Sanford 速写本, 金属",1090.6,5,0,108.5
8023,CN-2016-2596183,2016/8/13,2016/8/17,标准级,邹涛-21265,公司,吉首,湖南,中国,中南,家具-椅子-10004110,"SAFCO 沙滩椅, 可调",1090.53,5,0.1,351.33
4973,US-2017-4386495,2017/1/4,2017/1/7,一级,柳明-18310,小型企业,杭州,浙江,中国,华东,技术-复印-10004926,"Hewlett 传真复印机, 彩色",1088.136,2,0.4,-689.304
1755,CN-2017-3490468,2017/6/18,2017/6/25,标准级,陈锦-14830,公司,广州,广东,中国,中南,办公用-信封-10003369,"GlobeWeis 局间信封, 回收",1087.8,5,0,380.1
2519,CN-2018-3867173,2018/2/10,2018/2/14,二级,赵强-19315,消费者,青岛,山东,中国,华东,办公用-用品-10001059,"Acme 大剪刀, 锯齿状",1087.8,5,0,424.2
3793,US-2017-5247158,2017/6/6,2017/6/11,标准级,潘惠-14425,消费者,肃州,甘肃,中国,西北,办公用-纸张-10004033,"Eaton 信纸, 多色",1087.1,5,0,119
9883,CN-2017-4719054,2017/10/21,2017/10/26,标准级,付涛-21160,公司,海口,云南,中国,西南,办公用-美术-10003381,"Binney & Smith 速写本, 整包",1087.1,5,0,97.3
2499,US-2016-3025510,2016/9/26,2016/9/26,当日,唐宁-18745,公司,南充,四川,中国,西南,家具-书架-10000557,"Sauder 搁架, 金属",1086.624,2,0.4,-471.016
8262,US-2018-4572693,2018/8/28,2018/9/2,标准级,梁婵-10825,公司,内江,四川,中国,西南,办公用-器具-10000251,"KitchenAid 搅拌机, 白色",1086.288,4,0.4,-398.832
7428,CN-2015-1179561,2015/9/15,2015/9/22,标准级,邢谦-19270,公司,牡丹江,黑龙江,中国,东北,技术-配件-10004826,"罗技 键区, 耐用",1085.7,5,0,97.3
2583,CN-2018-4985754,2018/8/25,2018/8/27,一级,谢斯-20950,公司,海口,云南,中国,西南,技术-配件-10000246,"贝尔金 记忆卡, 可编程",1085.56,2,0,369.04
7100,US-2015-1172542,2015/6/13,2015/6/20,标准级,涂博-10585,消费者,泰州,江苏,中国,华东,家具-书架-10003619,"Sauder 书库, 传统",1085.364,1,0.4,54.264
7442,CN-2015-5021484,2015/6/29,2015/7/3,标准级,龚松-20710,小型企业,西安,陕西,中国,西北,家具-用具-10004944,"Eldon 相框, 黑色",1084.72,4,0,259.84
177,CN-2018-5816959,2018/2/11,2018/2/16,标准级,陈丽-17605,公司,德阳,四川,中国,西南,办公用-装订-10002580,"Wilson Jones 订书机, 透明",1084.608,8,0.4,-289.632
5393,US-2018-2776676,2018/8/8,2018/8/12,标准级,钟伟-21475,小型企业,长春,吉林,中国,东北,办公用-器具-10003382,"Breville 烤面包机, 银色",1084.44,3,0,216.72
7371,CN-2017-2596183,2017/10/25,2017/10/25,当日,任灵-17560,小型企业,北京,北京,中国,华北,办公用-器具-10003382,"Breville 烤面包机, 银色",1084.44,3,0,216.72
374,US-2017-3777715,2017/12/9,2017/12/11,一级,方蔓-17950,消费者,富阳,浙江,中国,华东,家具-椅子-10004470,"Novimex 摇椅, 黑色",1083.6,3,0.4,-577.92
1829,CN-2018-3815654,2018/9/18,2018/9/21,一级,孔松-20695,公司,湘潭,湖南,中国,中南,办公用-信封-10004257,"Jiffy 局间信封, 每套 50 个",1083.6,5,0,313.6
2318,CN-2015-5631342,2015/1/12,2015/1/12,当日,马丽-16480,消费者,北京,北京,中国,华北,家具-椅子-10002532,"Hon 椅垫, 可调",1083.04,4,0,541.52
4553,CN-2016-4769676,2016/6/20,2016/6/27,标准级,邱刚-13120,公司,烟台,山东,中国,华东,技术-配件-10004728,"Enermax 记忆卡, 可编程",1081.64,2,0,205.24
1193,US-2016-2136895,2016/7/17,2016/7/19,一级,邵伟-21565,公司,成都,四川,中国,西南,技术-复印-10004968,"惠普 墨水, 每套两件",1081.08,3,0.4,-666.96
7774,CN-2018-1344410,2018/2/7,2018/2/12,标准级,冯松-20635,公司,开通,吉林,中国,东北,办公用-收纳-10004690,"Fellowes 盘, 工业",1080.24,4,0,474.88
8338,CN-2018-3226363,2018/3/20,2018/3/26,标准级,贺婉-21355,公司,丹东,辽宁,中国,东北,技术-复印-10004526,"佳能 传真复印机, 彩色",1079.568,2,0.4,-557.872
1859,CN-2016-4595101,2016/6/18,2016/6/19,一级,贾君-15160,消费者,苏州,江苏,中国,华东,办公用-信封-10003367,"Cameo 局间信封, 回收",1078.7,5,0,528.5
5332,CN-2017-1933544,2017/8/21,2017/8/26,标准级,陈莲-16930,公司,齐齐哈尔,黑龙江,中国,东北,办公用-信封-10003367,"Cameo 局间信封, 回收",1078.7,5,0,528.5
8896,US-2017-1640388,2017/5/23,2017/5/26,一级,贺兰-15685,公司,长春,吉林,中国,东北,办公用-用品-10003186,"Acme 修剪器, 工业",1078,5,0,312.2
1767,CN-2018-4794169,2018/10/14,2018/10/18,标准级,严聪-11740,消费者,湛江,广东,中国,中南,办公用-用品-10004471,"Kleencut 大剪刀, 钢",1077.3,5,0,484.4
3906,CN-2017-1230612,2017/1/19,2017/1/21,一级,武欢-14260,小型企业,江门,广东,中国,中南,办公用-用品-10004471,"Kleencut 大剪刀, 钢",1077.3,5,0,484.4
5413,US-2017-4505574,2017/3/19,2017/3/20,一级,程聪-11620,消费者,邳州,江苏,中国,华东,家具-椅子-10001287,"Hon 摇椅, 黑色",1076.796,3,0.4,-502.824
6417,CN-2018-4597424,2018/8/5,2018/8/8,二级,巩嘉-14500,消费者,成都,四川,中国,西南,家具-椅子-10001287,"Hon 摇椅, 黑色",1076.796,3,0.4,-502.824
500,CN-2017-4662338,2017/12/18,2017/12/21,二级,郭莲-17005,消费者,蓬莱,山东,中国,华东,办公用-用品-10000469,"Elite 修剪器, 锯齿状",1074.36,6,0,21
1328,CN-2016-4856468,2016/3/1,2016/3/8,标准级,陈嫒-10015,消费者,商丘,河南,中国,中南,办公用-器具-10003386,"Breville 烤面包机, 红色",1073.94,3,0,493.92
7102,CN-2017-3983836,2017/5/1,2017/5/5,标准级,陈忠-11470,公司,洛阳,河南,中国,中南,办公用-器具-10003386,"Breville 烤面包机, 红色",1073.94,3,0,493.92
9485,CN-2017-4998591,2017/11/18,2017/11/24,标准级,罗昌-11050,公司,随州,湖北,中国,中南,办公用-器具-10003386,"Breville 烤面包机, 红色",1073.94,5,0.4,107.24
5728,CN-2017-5747151,2017/7/17,2017/7/21,标准级,戴虎-14065,消费者,天津,天津,中国,华北,办公用-用品-10003489,"Stiletto 剪刀, 钢",1073.8,10,0,161
3952,CN-2018-5779998,2018/5/21,2018/5/25,标准级,宋良-17170,公司,上海,上海,中国,华东,办公用-器具-10002834,"Hamilton Beach 烤面包机, 红色",1073.52,4,0,75.04
3836,CN-2016-3378788,2016/10/2,2016/10/5,二级,陈霖-17500,消费者,西安,陕西,中国,西北,技术-配件-10000300,"贝尔金 记忆卡, 实惠",1071.56,2,0,407.12
4488,CN-2015-5252007,2015/9/15,2015/9/20,标准级,常宣-20800,消费者,徐州,江苏,中国,华东,办公用-收纳-10003808,"Fellowes 盘, 蓝色",1071.28,4,0,245.84
5019,CN-2018-4505574,2018/8/20,2018/8/25,标准级,麦德-12085,公司,临沂,山东,中国,华东,家具-椅子-10001821,"SAFCO 椅垫, 黑色",1071.28,4,0,406.56
5241,US-2017-2844736,2017/6/3,2017/6/6,二级,巩光-13435,消费者,潍坊,山东,中国,华东,家具-椅子-10001821,"SAFCO 椅垫, 黑色",1071.28,4,0,406.56
6861,US-2017-4940133,2017/10/22,2017/10/26,二级,俞晒-19840,消费者,齐齐哈尔,黑龙江,中国,东北,家具-椅子-10001821,"SAFCO 椅垫, 黑色",1071.28,4,0,406.56
736,US-2016-5922906,2016/4/4,2016/4/7,二级,廖珊-19870,小型企业,潼川,四川,中国,西南,办公用-信封-10002675,"Ames 邮寄品, 银色",1071,6,0,449.4
2362,CN-2018-2062805,2018/2/4,2018/2/6,一级,葛彩-10660,消费者,邯郸,河北,中国,华北,技术-配件-10002207,"Enermax 键区, 实惠",1070.16,4,0,21.28
2085,CN-2017-2275835,2017/4/2,2017/4/7,标准级,常君-15145,公司,郑州,河南,中国,中南,技术-配件-10001327,"Enermax 记忆卡, 实惠",1067.64,2,0,298.76
9862,CN-2018-2877606,2018/9/12,2018/9/16,标准级,贺荣-19705,小型企业,安顺,贵州,中国,西南,办公用-用品-10001414,"Kleencut 修剪器, 锯齿状",1067.64,6,0,266.28
4265,CN-2018-5278404,2018/6/1,2018/6/5,标准级,李彩-10675,消费者,滕州,山东,中国,华东,办公用-信封-10003240,"Kraft 局间信封, 回收",1066.8,5,0,298.2
8602,CN-2017-2681471,2017/11/30,2017/12/5,标准级,孙荷-13750,公司,营口,辽宁,中国,东北,办公用-信封-10003240,"Kraft 局间信封, 回收",1066.8,5,0,298.2
7834,US-2016-3279950,2016/12/31,2017/1/2,一级,白聪-11695,公司,深圳,广东,中国,中南,办公用-美术-10001817,"Stanley 速写本, 混合尺寸",1066.464,6,0.2,-27.216
4025,US-2018-1232384,2018/9/10,2018/9/17,标准级,邓达-11785,消费者,肃州,甘肃,中国,西北,办公用-器具-10000176,"Breville 烤面包机, 黑色",1065.96,5,0.4,-320.04
8809,CN-2016-1196810,2016/4/17,2016/4/24,标准级,唐凤-12985,消费者,郑州,河南,中国,中南,办公用-器具-10000176,"Breville 烤面包机, 黑色",1065.96,3,0,234.36
6589,CN-2018-1958951,2018/11/14,2018/11/20,标准级,邹雯-21820,消费者,邵武,福建,中国,华东,技术-设备-10002867,"爱普生 收据打印机, 红色",1065.68,2,0,223.72
7796,CN-2018-4596452,2018/7/21,2018/7/25,二级,徐婵-11005,小型企业,安达,黑龙江,中国,东北,技术-设备-10002867,"爱普生 收据打印机, 红色",1065.68,2,0,223.72
2480,CN-2018-2102819,2018/5/20,2018/5/25,标准级,徐虹-13840,公司,宿州,安徽,中国,华东,技术-电话-10000938,"苹果 耳机, 混合尺寸",1065.54,3,0,244.86
5913,CN-2018-5717181,2018/12/15,2018/12/17,二级,叶莲-17095,消费者,牡丹江,黑龙江,中国,东北,技术-电话-10000938,"苹果 耳机, 混合尺寸",1065.54,3,0,244.86
6004,CN-2017-5285028,2017/6/13,2017/6/19,标准级,涂德-12235,消费者,南宁,广西,中国,中南,技术-电话-10000938,"苹果 耳机, 混合尺寸",1065.54,3,0,244.86
6379,CN-2017-4815290,2017/10/7,2017/10/7,当日,贺舟-11425,消费者,唐山,河北,中国,华北,技术-电话-10000938,"苹果 耳机, 混合尺寸",1065.54,3,0,244.86
4853,CN-2018-5008743,2018/6/4,2018/6/7,一级,杨立-16600,公司,厦门,福建,中国,华东,技术-电话-10003151,"三星 耳机, 混合尺寸",1064.7,3,0,116.76
8584,CN-2017-1887568,2017/1/7,2017/1/14,标准级,蒋宣-20830,消费者,唐河,河南,中国,中南,家具-椅子-10004416,"Novimex 折叠椅, 每套两件",1064.448,3,0.1,331.128
336,CN-2017-2966078,2017/10/4,2017/10/11,标准级,常刚-13090,消费者,宜昌,湖北,中国,中南,技术-复印-10003386,"佳能 无线传真机, 彩色",1064.28,1,0.4,-372.54
6577,CN-2018-4833083,2018/6/26,2018/7/1,标准级,钱涛-21145,公司,新泰,山东,中国,华东,技术-电话-10004122,"诺基亚 耳机, 混合尺寸",1063.44,3,0,244.44
7918,US-2018-2045726,2018/9/18,2018/9/24,标准级,孙诚-11320,消费者,化州,广东,中国,中南,办公用-纸张-10002896,"Enermax 令, 优质",1062.88,8,0,41.44
8069,CN-2016-3381572,2016/5/25,2016/5/29,二级,毛保-10360,公司,三亚,海南,中国,中南,办公用-器具-10001087,"Hamilton Beach 烤面包机, 黑色",1062.88,4,0,254.8
7887,CN-2018-2642546,2018/8/20,2018/8/26,标准级,顾升-20125,小型企业,上海,上海,中国,华东,办公用-收纳-10001996,"Fellowes 搁板, 金属",1062.32,4,0,63.28
9759,CN-2018-4261740,2018/9/9,2018/9/14,标准级,邵黎-16420,公司,常州,江苏,中国,华东,办公用-收纳-10001996,"Fellowes 搁板, 金属",1062.32,4,0,63.28
5597,CN-2015-5948224,2015/6/27,2015/7/2,标准级,龙锦-14875,小型企业,天津,天津,中国,华北,办公用-美术-10004503,"BIC 画布, 混合尺寸",1061.76,4,0,233.52
8164,US-2017-2151004,2017/8/24,2017/8/24,当日,丁君-15280,消费者,金华,浙江,中国,华东,技术-电话-10000199,"三星 智能手机, 混合尺寸",1059.156,3,0.4,-406.224
2673,CN-2016-4171126,2016/11/27,2016/12/3,标准级,杨晨-11215,小型企业,徐州,江苏,中国,华东,家具-书架-10001313,"Bush 书架, 白色",1058.652,3,0.4,35.112
9842,CN-2017-2275835,2017/9/16,2017/9/21,标准级,邹妮-18625,公司,自贡,四川,中国,西南,家具-书架-10001313,"Bush 书架, 白色",1058.652,3,0.4,35.112
4040,CN-2018-5093470,2018/5/21,2018/5/25,标准级,佘升-20170,消费者,梅州,广东,中国,中南,办公用-用品-10001168,"Acme 美工刀, 蓝色",1058.4,6,0,136.92
8539,US-2016-5339863,2016/11/22,2016/11/29,标准级,李康-15385,消费者,天津,天津,中国,华北,办公用-装订-10002474,"Wilson Jones 打孔机, 回收",1058.4,8,0,390.88
6359,CN-2015-3664982,2015/7/12,2015/7/19,标准级,潘荷-13735,小型企业,长沙,湖南,中国,中南,家具-椅子-10003097,"Hon 折叠椅, 可调",1057.266,3,0.1,316.806
5221,CN-2016-1391849,2016/6/8,2016/6/14,标准级,薛芳-12745,公司,随州,湖北,中国,中南,技术-复印-10001211,"夏普 墨水, 彩色",1057.14,3,0.4,-70.56
504,CN-2018-3232918,2018/11/18,2018/11/18,当日,郝绅-19930,消费者,重庆,重庆,中国,西南,家具-用具-10002886,"Eldon 闹钟, 一包多件",1056.16,4,0,285.04
2925,CN-2017-2051602,2017/10/30,2017/11/3,标准级,谢君-15190,消费者,桂平,广西,中国,中南,家具-用具-10000649,"Eldon 闹钟, 黑色",1055.04,4,0,484.96
9389,US-2015-5583110,2015/12/18,2015/12/25,标准级,姚凤-13015,消费者,黄石,湖北,中国,中南,家具-椅子-10002837,"Office Star 折叠椅, 可调",1055.04,4,0.4,-457.52
164,CN-2018-3381572,2018/5/11,2018/5/11,当日,田谙-18850,消费者,抚顺,辽宁,中国,东北,办公用-纸张-10000746,"Eaton 信纸, 优质",1054.2,5,0,442.4
1110,CN-2015-5781167,2015/4/30,2015/5/5,标准级,邓黎-16465,消费者,泉州,福建,中国,华东,办公用-纸张-10000746,"Eaton 信纸, 优质",1054.2,5,0,442.4
7206,CN-2016-5801512,2016/12/29,2017/1/5,标准级,顾磊-16030,消费者,温州,浙江,中国,华东,办公用-纸张-10000746,"Eaton 信纸, 优质",1054.2,5,0,442.4
1162,CN-2017-4167270,2017/6/24,2017/6/27,二级,施菊-15040,消费者,杭州,浙江,中国,华东,家具-书架-10004416,"Bush 墙角架, 黑色",1052.856,3,0.4,-123.144
7036,CN-2018-3230180,2018/3/24,2018/3/29,二级,邱芯-13930,消费者,哈尔滨,黑龙江,中国,东北,办公用-用品-10000855,"Fiskars 剪刀, 钢",1052.8,10,0,126
9509,CN-2016-1951831,2016/6/29,2016/7/4,二级,曾岱-11890,消费者,义乌,浙江,中国,华东,办公用-信封-10001165,"Ames 局间信封, 每套 50 个",1052.8,5,0,94.5
4896,CN-2018-1726701,2018/3/9,2018/3/14,标准级,郝廉-17260,消费者,梧州,广西,中国,中南,办公用-用品-10002536,"Fiskars 美工刀, 锯齿状",1052.52,7,0,409.64
3868,US-2015-1069751,2015/3/3,2015/3/5,二级,唐栋-12325,小型企业,重庆,重庆,中国,西南,技术-复印-10003468,"佳能 个人复印机, 红色",1052.352,2,0.2,-263.088
6099,CN-2017-2116724,2017/8/14,2017/8/17,二级,杨欢-14275,公司,尚志,黑龙江,中国,东北,家具-用具-10000331,"Advantus 门挡, 一包多件",1052.1,5,0,420.7
1398,CN-2018-3127854,2018/11/24,2018/11/30,标准级,邓立-16900,消费者,济宁,山东,中国,华东,办公用-纸张-10004087,"Eaton 计划信息表, 回收",1051.82,11,0,93.94
9232,CN-2017-1198697,2017/3/29,2017/4/4,标准级,冯丽-15775,消费者,洛阳,河南,中国,中南,技术-配件-10003190,"SanDisk 记忆卡, 耐用",1051.12,2,0,0
8212,CN-2018-2366851,2018/5/31,2018/6/4,标准级,贾伟-21415,消费者,洛阳,河南,中国,中南,家具-用具-10001410,"Advantus 门挡, 黑色",1050.7,5,0,178.5
8105,CN-2017-2222921,2017/7/24,2017/7/29,标准级,林德-12175,公司,深圳,广东,中国,中南,办公用-纸张-10001312,"施乐 信纸, 优质",1049.3,5,0,461.3
905,CN-2016-4978724,2016/6/20,2016/6/24,标准级,贾廉-17215,消费者,昭通,云南,中国,西南,技术-配件-10003923,"SanDisk 记忆卡, 实惠",1049.16,2,0,209.72
4493,US-2017-2544332,2017/12/31,2018/1/4,标准级,陈霖-17500,消费者,温州,浙江,中国,华东,办公用-器具-10002669,"Breville 烤面包机, 白色",1047.9,5,0.4,-17.5
6039,CN-2015-3382200,2015/5/17,2015/5/21,标准级,麦平-19150,消费者,长沙,湖南,中国,中南,办公用-纸张-10002986,"施乐 信纸, 回收",1047.2,5,0,83.3
816,US-2018-3504524,2018/8/31,2018/9/2,二级,韦实-20275,消费者,乌海,内蒙古,中国,华北,家具-椅子-10000676,"SAFCO 椅垫, 可调",1046.808,6,0.4,104.328
244,CN-2017-4347413,2017/12/9,2017/12/15,标准级,倪芬-12790,小型企业,徐州,江苏,中国,华东,技术-电话-10001063,"苹果 智能手机, 全尺寸",1046.556,3,0.4,17.136
9669,US-2017-5386927,2017/9/28,2017/10/3,标准级,黄娜-18505,消费者,肃州,甘肃,中国,西北,技术-电话-10004848,"诺基亚 智能手机, 全尺寸",1045.296,3,0.4,-348.684
8198,CN-2018-1015819,2018/5/11,2018/5/14,二级,洪华-14080,公司,银川,宁夏,中国,西北,技术-电话-10001357,"摩托罗拉 办公室电话机, 混合尺寸",1044.54,3,0,166.74
4735,CN-2015-1231498,2015/6/24,2015/6/27,一级,曾幂-18100,消费者,东莞,广东,中国,中南,办公用-装订-10004939,"Ibico 打孔机, 耐用",1043.7,7,0,41.16
1650,CN-2015-4641447,2015/9/30,2015/10/4,标准级,俞荷-13780,消费者,西安,陕西,中国,西北,技术-设备-10001705,"StarTech 电话, 多色",1043.28,3,0,208.32
2060,US-2017-4497736,2017/5/1,2017/5/6,标准级,邢盛-20335,消费者,荆州,湖北,中国,中南,技术-设备-10001705,"StarTech 电话, 多色",1043.28,5,0.4,-348.32
3971,CN-2016-2396895,2016/8/10,2016/8/14,二级,徐虢-13600,公司,济南,山东,中国,华东,技术-设备-10001705,"StarTech 电话, 多色",1043.28,3,0,208.32
4002,CN-2018-1141510,2018/12/21,2018/12/25,二级,付霖-17515,公司,抚顺,辽宁,中国,东北,家具-椅子-10000374,"Harbour Creations 椅垫, 可调",1042.86,5,0.4,104.16
4780,US-2015-1069751,2015/9/7,2015/9/13,标准级,任婵-10810,公司,亿诚,江苏,中国,华东,技术-电话-10003674,"三星 耳机, 全尺寸",1042.86,5,0.4,-139.44
5431,CN-2018-2666353,2018/11/2,2018/11/8,标准级,马惠-14335,公司,天津,天津,中国,华北,技术-电话-10003674,"三星 耳机, 全尺寸",1042.86,3,0,333.48
6401,US-2018-5495957,2018/6/2,2018/6/6,标准级,毛刚-13165,消费者,启东,江苏,中国,华东,家具-椅子-10000374,"Harbour Creations 椅垫, 可调",1042.86,5,0.4,104.16
5721,CN-2015-2828219,2015/12/12,2015/12/17,标准级,刘乐-17785,公司,福州,福建,中国,华东,技术-电话-10002649,"诺基亚 耳机, 全尺寸",1041.6,3,0,260.4
6683,CN-2016-3434056,2016/8/16,2016/8/21,标准级,潘荷-13735,小型企业,深圳,广东,中国,中南,技术-电话-10002649,"诺基亚 耳机, 全尺寸",1041.6,3,0,260.4
6757,CN-2017-4141331,2017/7/25,2017/7/29,标准级,殷崆-15565,消费者,常德,湖南,中国,中南,技术-电话-10002649,"诺基亚 耳机, 全尺寸",1041.6,3,0,260.4
5104,CN-2018-2018739,2018/9/3,2018/9/6,一级,程蔓-17935,消费者,石家庄,河北,中国,华北,办公用-装订-10003861,"Avery 打孔机, 实惠",1040.48,8,0,51.52
5170,CN-2018-5922906,2018/4/15,2018/4/21,标准级,常康-15325,公司,商丘,河南,中国,中南,办公用-装订-10003861,"Avery 打孔机, 实惠",1040.48,8,0,51.52
512,CN-2017-5848215,2017/3/16,2017/3/20,二级,任杰-14755,消费者,安达,黑龙江,中国,东北,办公用-用品-10004128,"Acme 修剪器, 蓝色",1040.2,5,0,457.1
822,CN-2018-1261828,2018/8/24,2018/8/27,一级,程安-10105,消费者,曲靖,云南,中国,西南,家具-椅子-10003177,"Harbour Creations 椅垫, 每套两件",1039.5,3,0,301.14
1679,CN-2018-5623341,2018/12/22,2018/12/22,当日,倪爽-20545,公司,莆田,福建,中国,华东,家具-椅子-10003177,"Harbour Creations 椅垫, 每套两件",1039.5,3,0,301.14
6371,US-2017-3900153,2017/5/31,2017/6/4,标准级,麦忠-11500,消费者,瓦房店,辽宁,中国,东北,办公用-器具-10001222,"Breville 咖啡研磨机, 红色",1039.248,6,0.4,-346.752
