行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
8400,US-2018-5840887,2018/8/1,2018/8/3,二级,夏柏-18955,小型企业,周口,河南,中国,中南,家具-书架-10004683,"Bush 古典书架, 黑色",11592.84,6,0,2666.16
333,CN-2015-1182921,2015/5/13,2015/5/18,标准级,唐蔓-18010,公司,宣化,河北,中国,华北,办公用-器具-10001602,"Hoover 微波炉, 银色",11550.56,8,0,1385.44
1071,CN-2015-2042105,2015/4/13,2015/4/19,标准级,贺虹-13810,公司,天津,天津,中国,华北,家具-书架-10001491,"Bush 古典书架, 金属",11539.92,6,0,461.16
3122,CN-2018-5631342,2018/7/3,2018/7/7,标准级,殷崆-15565,消费者,海口,云南,中国,西南,家具-书架-10001491,"Bush 古典书架, 金属",11539.92,6,0,461.16
4503,CN-2017-1069751,2017/4/4,2017/4/7,一级,武杰-14815,小型企业,山城,山东,中国,华东,家具-书架-10003132,"Dania 古典书架, 黑色",11539.08,6,0,1384.32
8321,CN-2018-3581392,2018/8/27,2018/8/31,标准级,孙荷-13750,公司,滕州,山东,中国,华东,家具-书架-10002899,"宜家 古典书架, 传统",11529,6,0,2997.12
3059,CN-2018-2375545,2018/5/26,2018/5/26,当日,宋立-16840,消费者,保定,河北,中国,华北,技术-电话-10002318,"摩托罗拉 音频基座, 混合尺寸",11513.04,14,0,3798.48
4608,CN-2015-3772912,2015/8/9,2015/8/13,二级,陶莞-13315,消费者,汕头,广东,中国,中南,家具-桌子-10000576,"Chromcraft 圆桌, 白色",11497.605,7,0.25,3218.565
3375,US-2018-1346492,2018/6/17,2018/6/20,二级,潘惠-14425,消费者,鹿城,安徽,中国,华东,家具-书架-10000631,"Dania 古典书架, 金属",11486.16,6,0,1263.36
6259,CN-2016-2977814,2016/12/3,2016/12/3,当日,夏芯-13960,消费者,深圳,广东,中国,中南,家具-椅子-10000123,"Hon 扶手椅, 黑色",11458.692,6,0.1,1655.052
1680,CN-2018-5623341,2018/12/22,2018/12/22,当日,倪爽-20545,公司,莆田,福建,中国,华东,技术-设备-10003033,"StarTech 喷墨打印机, 耐用",11270.56,8,0,4056.64
5844,CN-2018-2508741,2018/10/6,2018/10/10,标准级,韩莲-16960,小型企业,天津,天津,中国,华北,技术-设备-10002164,"松下 打印机, 耐用",11197.62,9,0,1343.16
2089,US-2017-4427946,2017/11/21,2017/11/25,标准级,卢谙-18805,小型企业,大连,辽宁,中国,东北,办公用-器具-10001757,"KitchenAid 炉灶, 黑色",11163.768,7,0.4,-186.592
3603,CN-2018-1966627,2018/5/19,2018/5/23,标准级,吕婵-10840,消费者,邢台,河北,中国,华北,技术-设备-10002796,"StarTech 喷墨打印机, 红色",11159.68,8,0,2120.16
9745,CN-2017-3589017,2017/6/14,2017/6/18,标准级,佘宁-18730,消费者,鄱阳,江西,中国,华东,家具-书架-10002499,"Safco 搁架, 白色",11158.56,12,0,1338.96
6745,CN-2017-3325239,2017/8/16,2017/8/21,标准级,邱芯-13930,消费者,九台,吉林,中国,东北,技术-复印-10004182,"惠普 传真机, 红色",11130.56,8,0,4340
6,CN-2016-4497736,2016/10/27,2016/10/31,标准级,俞明-18325,消费者,景德镇,江西,中国,华东,技术-设备-10001640,"柯尼卡 打印机, 红色",11129.58,9,0,3783.78
9125,CN-2015-3832812,2015/8/13,2015/8/17,标准级,麦平-19150,消费者,宿州,安徽,中国,华东,家具-椅子-10001258,"Harbour Creations 扶手椅, 可调",11109,5,0,4998.7
3652,CN-2018-2548759,2018/3/24,2018/3/28,标准级,顾黎-16360,消费者,景德镇,江西,中国,华东,家具-椅子-10000210,"Harbour Creations 扶手椅, 每套两件",11103.4,5,0,2109.1
4504,CN-2017-1069751,2017/4/4,2017/4/7,一级,武杰-14815,小型企业,山城,山东,中国,华东,技术-复印-10002364,"Hewlett 复印机, 每套两件",11074.14,9,0,5203.8
3544,CN-2017-4862116,2017/9/20,2017/9/23,一级,薛健-14560,公司,泉州,福建,中国,华东,家具-书架-10000196,"Sauder 柜, 白色",11054.4,14,0,4641.28
8415,CN-2017-5673737,2017/11/25,2017/11/29,标准级,郭莲-17005,消费者,西安,陕西,中国,西北,家具-椅子-10003780,"Harbour Creations 扶手椅, 红色",11050.9,5,0,4862.2
1248,CN-2018-3597477,2018/5/19,2018/5/23,标准级,郝婷-21055,消费者,长治,山西,中国,华北,家具-书架-10003197,"Safco 书库, 白色",10984.68,6,0,3075.24
5772,CN-2016-1067897,2016/10/15,2016/10/17,二级,曾伟-21595,消费者,西安,陕西,中国,西北,家具-椅子-10002209,"Office Star 扶手椅, 每套两件",10959.2,5,0,1533.7
1545,CN-2016-5102195,2016/8/11,2016/8/15,标准级,黄娟-15130,消费者,浯溪,湖南,中国,中南,家具-书架-10001133,"Sauder 书库, 白色",10924.2,6,0,1419.6
4884,CN-2015-4054371,2015/6/15,2015/6/19,标准级,雷菊-15025,消费者,芜湖,安徽,中国,华东,技术-配件-10004781,"贝尔金 路由器, 实惠",10867.5,9,0,977.76
7438,US-2018-3378788,2018/4/14,2018/4/16,二级,巩珑-17845,消费者,大庆,黑龙江,中国,东北,技术-配件-10002679,"Enermax 路由器, 实惠",10849.86,9,0,2494.8
8339,CN-2018-3226363,2018/3/20,2018/3/26,标准级,贺婉-21355,公司,丹东,辽宁,中国,东北,技术-电话-10003828,"摩托罗拉 充电器, 混合尺寸",10845.072,6,0.4,-5061.168
1062,CN-2017-1893791,2017/2/25,2017/2/26,一级,武杰-14815,小型企业,依兰,黑龙江,中国,东北,家具-椅子-10000578,"SAFCO 扶手椅, 可调",10824.8,5,0,3355.1
9903,CN-2015-4838467,2015/5/31,2015/6/3,一级,刘婵-10945,消费者,巢湖,安徽,中国,华东,家具-椅子-10000578,"SAFCO 扶手椅, 可调",10824.8,5,0,3355.1
2351,US-2016-4364300,2016/2/16,2016/2/20,标准级,姚凤-13015,消费者,襄樊,湖北,中国,中南,技术-电话-10000762,"摩托罗拉 充电器, 全尺寸",10818.864,6,0.4,-6131.496
4418,US-2017-3670764,2017/7/8,2017/7/11,一级,唐安-10240,消费者,石家庄,河北,中国,华北,家具-椅子-10004059,"Novimex 扶手椅, 每套两件",10738,5,0,1824.9
9836,CN-2016-2518780,2016/1/23,2016/1/28,标准级,丁妮-18610,公司,昆明,云南,中国,西南,技术-复印-10002682,"佳能 传真机, 每套两件",10697.904,9,0.2,668.304
1952,CN-2018-3409532,2018/3/26,2018/3/30,标准级,邵娜-18565,小型企业,滕州,山东,中国,华东,家具-椅子-10001534,"Hon 扶手椅, 红色",10666.6,5,0,4692.8
4423,US-2017-3670764,2017/7/8,2017/7/11,一级,唐安-10240,消费者,石家庄,河北,中国,华北,技术-复印-10000334,"Hewlett 无线传真机, 数字化",10635.24,6,0,1807.68
2681,US-2015-5165630,2015/1/3,2015/1/9,标准级,牛惠-14410,小型企业,桓仁,辽宁,中国,东北,办公用-器具-10001453,"Cuisinart 炉灶, 白色",10514.028,7,0.4,700.308
6634,CN-2016-3765639,2016/11/13,2016/11/17,标准级,陶恒-13645,消费者,登封,河南,中国,中南,办公用-器具-10001452,"Breville 炉灶, 银色",10496.08,4,0,1784.16
7052,CN-2017-4080706,2017/8/13,2017/8/14,一级,田良-17185,消费者,广州,广东,中国,中南,办公用-器具-10001452,"Breville 炉灶, 银色",10496.08,4,0,1784.16
9496,US-2015-5673737,2015/9/13,2015/9/13,当日,彭博-10555,公司,宜春,黑龙江,中国,东北,办公用-器具-10001452,"Breville 炉灶, 银色",10496.08,4,0,1784.16
5892,CN-2015-4141331,2015/11/4,2015/11/8,标准级,葛毅-12505,消费者,铜陵,安徽,中国,华东,技术-复印-10001050,"Brother 传真机, 彩色",10452.68,7,0,4389.42
5336,CN-2017-1826929,2017/3/5,2017/3/7,一级,叶琪-19225,消费者,洮南,吉林,中国,东北,办公用-器具-10000589,"Breville 炉灶, 白色",10447.36,4,0,1462.16
7471,CN-2015-3351164,2015/3/25,2015/3/29,标准级,袁栋-12355,消费者,涟源,湖南,中国,中南,家具-桌子-10001991,"Lesro 电脑桌, 长方形",10434.795,7,0.25,-417.725
1452,CN-2018-5838362,2018/10/8,2018/10/8,当日,韦绅-20005,消费者,广州,广东,中国,中南,技术-配件-10004550,"Memorex 路由器, 可编程",10403.82,9,0,1559.88
16,US-2017-2511714,2017/11/22,2017/11/25,一级,刘斯-20965,公司,徐州,江苏,中国,华东,办公用-器具-10003582,"KitchenAid 冰箱, 黑色",10336.452,7,0.4,-3962.728
7315,CN-2018-5834341,2018/1/20,2018/1/25,标准级,邓保-10375,消费者,昆明,云南,中国,西南,办公用-器具-10002837,"Cuisinart 微波炉, 白色",10326.4,8,0,1032.64
4839,CN-2018-5927801,2018/5/21,2018/5/23,二级,巩辉-12595,消费者,钦州,广西,中国,中南,家具-书架-10003961,"Safco 古典书架, 白色",10282.3,5,0,1027.6
4979,CN-2016-2543675,2016/6/15,2016/6/19,标准级,贾柏-18910,小型企业,济宁,山东,中国,华东,家具-书架-10003961,"Safco 古典书架, 白色",10282.3,5,0,1027.6
9301,CN-2018-5591257,2018/3/5,2018/3/6,一级,何惠-14395,公司,晋城,山西,中国,华北,家具-书架-10004880,"宜家 书库, 白色",10245.48,6,0,2868.6
1900,CN-2017-5533473,2017/10/23,2017/10/28,标准级,孙梦-18250,公司,昆明,云南,中国,西南,家具-书架-10001766,"Bush 书库, 黑色",10238.76,6,0,4299.96
5544,CN-2017-5112322,2017/8/7,2017/8/10,一级,金诚-11260,消费者,济宁,山东,中国,华东,家具-书架-10002967,"Sauder 古典书架, 白色",10231.9,5,0,1841.7
1389,CN-2017-1951831,2017/10/12,2017/10/17,二级,苏磊-16090,消费者,曲靖,云南,中国,西南,家具-书架-10004224,"Dania 书库, 白色",10217.76,6,0,3371.76
3831,CN-2018-1628412,2018/12/16,2018/12/17,一级,冯立-16735,消费者,常州,江苏,中国,华东,家具-书架-10003232,"宜家 书库, 黑色",10212.72,10,0.4,-6128.08
6454,CN-2015-3690158,2015/12/15,2015/12/22,标准级,谢丽-17635,公司,大同,山西,中国,华北,家具-书架-10003232,"宜家 书库, 黑色",10212.72,6,0,408.24
4308,US-2015-4839636,2015/10/26,2015/10/30,标准级,潘谙-18820,消费者,沈阳,辽宁,中国,东北,家具-椅子-10004006,"Novimex 扶手椅, 黑色",10203.648,8,0.4,-170.912
3019,CN-2015-2203847,2015/6/23,2015/6/28,标准级,白忠-11515,消费者,开化,云南,中国,西南,家具-书架-10000621,"Bush 书库, 金属",10185.84,6,0,814.8
9772,CN-2016-4950934,2016/1/16,2016/1/21,标准级,涂丽-15955,消费者,广州,广东,中国,中南,家具-书架-10000253,"宜家 书库, 传统",10174.92,6,0,4273.08
5026,CN-2018-2000071,2018/3/4,2018/3/9,标准级,吴磊-16165,公司,青岛,山东,中国,华东,技术-复印-10001968,"惠普 复印机, 红色",10159.38,9,0,202.86
7463,CN-2017-2698139,2017/5/16,2017/5/20,标准级,巩廉-17275,消费者,弥阳,云南,中国,西南,技术-设备-10000970,"柯尼卡 喷墨打印机, 红色",10145.94,7,0,4564.84
8595,US-2015-4309040,2015/2/20,2015/2/26,标准级,秦蔓-17920,消费者,蚌埠,安徽,中国,华东,技术-复印-10004944,"惠普 无线传真机, 每套两件",10085.88,6,0,3529.68
5797,CN-2015-3834707,2015/6/23,2015/6/25,二级,柯婵-10930,小型企业,郑州,河南,中国,中南,办公用-器具-10000468,"Hoover 微波炉, 红色",10082.24,7,0,1411.2
1917,CN-2017-1738807,2017/11/13,2017/11/17,标准级,潘涛-21205,公司,皇岗,广东,中国,中南,技术-复印-10000725,"夏普 复印机, 每套两件",10054.8,9,0,99.54
4167,CN-2015-1610589,2015/8/17,2015/8/20,二级,谢斯-20950,公司,大庆,黑龙江,中国,东北,办公用-器具-10001372,"Cuisinart 炉灶, 黑色",10037.44,4,0,1103.76
4390,CN-2015-3171627,2015/8/16,2015/8/22,标准级,殷菊-15085,消费者,南渡,广西,中国,中南,技术-复印-10000386,"惠普 无线传真机, 红色",10035.48,6,0,3311.28
3858,CN-2016-5468349,2016/8/7,2016/8/13,标准级,邓达-11785,消费者,合肥,安徽,中国,华东,技术-复印-10001080,"夏普 无线传真机, 彩色",10006.08,6,0,99.96
5344,US-2018-5444149,2018/10/27,2018/10/29,二级,冯丽-17350,消费者,深圳,广东,中国,中南,办公用-器具-10000736,"KitchenAid 冰箱, 红色",9854.88,4,0,2364.88
1258,CN-2016-1231498,2016/4/21,2016/4/25,标准级,涂丽-15955,消费者,浯溪,湖南,中国,中南,技术-设备-10004736,"冲电器 卡片打印机, 耐用",9853.2,12,0,4729.2
974,CN-2017-3704015,2017/12/19,2017/12/23,标准级,曾伟-21595,消费者,兰西,黑龙江,中国,东北,办公用-器具-10003582,"KitchenAid 冰箱, 黑色",9844.24,4,0,1673.28
1055,CN-2016-5036114,2016/12/6,2016/12/8,二级,蒋光-13360,小型企业,佳木斯,黑龙江,中国,东北,技术-设备-10003259,"StarTech 喷墨打印机, 白色",9805.88,7,0,2352.98
7784,CN-2016-5837615,2016/9/4,2016/9/9,二级,佘虢-13555,公司,深圳,广东,中国,中南,办公用-器具-10000797,"Breville 微波炉, 白色",9795.1,7,0,685.02
2236,CN-2018-1973789,2018/5/4,2018/5/10,标准级,楚宣-20845,消费者,深圳,广东,中国,中南,办公用-器具-10000022,"Hoover 冰箱, 白色",9788.8,4,0,4894.4
7977,CN-2015-3581176,2015/10/6,2015/10/12,标准级,叶柏-19030,公司,洛阳,广东,中国,中南,家具-椅子-10000578,"SAFCO 扶手椅, 可调",9742.32,5,0.1,2272.62
6026,CN-2015-5910958,2015/11/19,2015/11/23,标准级,郭冬-12415,消费者,惠城,广东,中国,中南,家具-椅子-10004390,"SAFCO 扶手椅, 每套两件",9737.28,5,0.1,4002.88
403,US-2016-1498643,2016/11/26,2016/12/1,标准级,俞蔓-18040,公司,铁岭,辽宁,中国,东北,办公用-器具-10002966,"Cuisinart 冰箱, 红色",9723.168,7,0.4,-0.392
6650,US-2018-1172542,2018/8/27,2018/9/2,标准级,施奇-11410,消费者,莱阳,山东,中国,华东,办公用-收纳-10001478,"Fellowes 锁柜, 工业",9697.8,10,0,4653.6
6702,US-2018-4687313,2018/9/26,2018/10/2,标准级,陶巧-19495,消费者,齐齐哈尔,黑龙江,中国,东北,家具-桌子-10002202,"Hon 会议桌, 组装",9690.975,3,0.25,1938.195
1378,US-2017-1120887,2017/9/30,2017/10/6,标准级,贺婵-10915,消费者,桂林,广西,中国,中南,家具-书架-10003273,"Bush 古典书架, 白色",9688,5,0,484.4
7964,CN-2018-3964185,2018/12/24,2018/12/30,标准级,袁平-19210,公司,宿州,安徽,中国,华东,技术-复印-10002448,"夏普 传真机, 数字化",9646.14,7,0,3086.02
8220,CN-2016-3807036,2016/9/20,2016/9/24,标准级,郝升-20095,消费者,广州,广东,中国,中南,技术-配件-10000668,"SanDisk 路由器, 可编程",9626.4,8,0,2694.72
7659,CN-2017-1594949,2017/11/21,2017/11/25,标准级,孟斯-20980,公司,上海,上海,中国,华东,家具-书架-10003132,"Dania 古典书架, 黑色",9615.9,5,0,1153.6
9245,CN-2017-3210061,2017/4/26,2017/4/30,标准级,冯婷-21040,小型企业,友好,黑龙江,中国,东北,家具-书架-10000631,"Dania 古典书架, 金属",9571.8,5,0,1052.8
6393,US-2018-2477297,2018/3/9,2018/3/14,标准级,陈翠-11755,消费者,上海,上海,中国,华东,家具-书架-10004173,"Bush 搁架, 金属",9560.88,12,0,4779.6
2261,US-2017-4597424,2017/11/22,2017/11/24,一级,许绅-19960,消费者,湖州,浙江,中国,华东,办公用-器具-10000850,"KitchenAid 炉灶, 白色",9547.272,6,0.4,-3501.288
9492,CN-2018-1510100,2018/6/19,2018/6/23,标准级,贺虹-13810,公司,杭州,浙江,中国,华东,技术-复印-10000191,"佳能 无线传真机, 数字化",9533.16,9,0.4,-5244.12
3524,CN-2018-1887568,2018/11/30,2018/12/1,一级,麦德-12085,公司,深圳,广东,中国,中南,技术-电话-10002069,"苹果 音频基座, 混合尺寸",9505.44,12,0,1520.4
9463,US-2016-5720978,2016/6/2,2016/6/4,二级,杨德-12250,公司,肃州,甘肃,中国,西北,技术-复印-10003040,"佳能 无线传真机, 红色",9496.872,9,0.4,-317.268
42,US-2017-3857264,2017/7/26,2017/8/1,标准级,武杰-14815,小型企业,淮阴,江苏,中国,华东,办公用-器具-10004757,"Breville 炉灶, 黑色",9424.296,6,0.4,-2042.544
4609,CN-2017-1900344,2017/9/16,2017/9/20,标准级,万达-11815,公司,许昌,河南,中国,中南,家具-桌子-10000558,"Bevis 培训桌, 组装",9420.6,8,0.25,502.04
1714,CN-2016-4448319,2016/5/31,2016/6/5,标准级,殷崆-15565,消费者,涟源,湖南,中国,中南,办公用-器具-10001448,"Hamilton Beach 冰箱, 银色",9349.76,4,0,934.64
4042,CN-2018-5093470,2018/5/21,2018/5/25,标准级,佘升-20170,消费者,梅州,广东,中国,中南,办公用-器具-10000912,"Hamilton Beach 冰箱, 黑色",9325.12,4,0,279.44
6691,CN-2015-3550359,2015/12/1,2015/12/4,二级,袁岱-11905,小型企业,邓州,河南,中国,中南,家具-桌子-10001677,"Hon 木桌, 组装",9324,5,0.25,2858.8
8302,CN-2017-1376899,2017/7/23,2017/7/27,标准级,谭珊-19900,消费者,来宾,广西,中国,中南,办公用-器具-10003037,"Hamilton Beach 冰箱, 白色",9301.04,4,0,2045.68
7850,US-2015-5376503,2015/8/11,2015/8/15,标准级,白松-20740,小型企业,绥化,黑龙江,中国,东北,家具-书架-10002499,"Safco 搁架, 白色",9298.8,10,0,1115.8
615,CN-2015-2252147,2015/9/8,2015/9/8,当日,陶昌-11065,消费者,岳阳,湖南,中国,中南,办公用-器具-10002966,"Cuisinart 冰箱, 红色",9260.16,4,0,3703.84
6281,CN-2015-4497736,2015/8/16,2015/8/20,标准级,陶丽-17665,公司,南渡,广西,中国,中南,办公用-器具-10002966,"Cuisinart 冰箱, 红色",9260.16,4,0,3703.84
9590,CN-2016-2544332,2016/1/27,2016/1/27,当日,黄涛-21190,小型企业,临沂,山东,中国,华东,办公用-器具-10002966,"Cuisinart 冰箱, 红色",9260.16,4,0,3703.84
2125,CN-2016-1785047,2016/5/3,2016/5/10,标准级,麦虢-13525,公司,长治,山西,中国,华北,家具-桌子-10002191,"Hon 木桌, 长方形",9255.75,5,0.25,2714.95
2490,CN-2018-2883758,2018/8/20,2018/8/24,标准级,施平-19180,小型企业,洛阳,河南,中国,中南,办公用-器具-10003859,"Cuisinart 冰箱, 白色",9225.44,4,0,922.32
4372,CN-2018-4433229,2018/11/25,2018/12/1,标准级,范刚-13135,消费者,青岛,山东,中国,华东,办公用-器具-10003859,"Cuisinart 冰箱, 白色",9225.44,4,0,922.32
7217,CN-2016-1455994,2016/8/14,2016/8/19,标准级,赖聪-11680,消费者,浯溪,湖南,中国,中南,办公用-器具-10003859,"Cuisinart 冰箱, 白色",9225.44,4,0,922.32
2295,US-2017-1120887,2017/9/13,2017/9/17,标准级,廖立-16795,小型企业,长春,吉林,中国,东北,技术-配件-10000459,"Memorex 路由器, 实惠",9191.84,8,0,3308.48
5769,CN-2016-3722391,2016/5/8,2016/5/12,标准级,徐关-15655,公司,广州,广东,中国,中南,家具-桌子-10002343,"Chromcraft 会议桌, 白色",9186.03,3,0.25,857.01
617,CN-2016-4944475,2016/11/15,2016/11/22,标准级,谢聪-11665,消费者,洛阳,广东,中国,中南,家具-桌子-10000300,"Chromcraft 会议桌, 组装",9178.47,3,0.25,1101.03
1405,US-2017-5578438,2017/2/7,2017/2/11,标准级,徐黎-16330,公司,沈阳,辽宁,中国,东北,办公用-器具-10000297,"Hamilton Beach 炉灶, 黑色",9101.736,6,0.4,-1820.784
4919,CN-2018-4188418,2018/9/11,2018/9/17,标准级,许莞-13270,小型企业,铜陵,安徽,中国,华东,家具-书架-10003672,"Safco 书库, 传统",9095.1,5,0,1818.6
4324,CN-2018-2872339,2018/4/13,2018/4/19,标准级,洪黎-16345,消费者,南宁,广西,中国,中南,家具-桌子-10004684,"Barricks 木桌, 白色",9084.6,5,0.25,-2301.6
2856,CN-2015-5048976,2015/5/23,2015/5/28,二级,邹涛-21265,公司,重庆,重庆,中国,西南,家具-书架-10000759,"Sauder 书库, 黑色",9076.2,5,0,1270.5
7775,CN-2018-1344410,2018/2/7,2018/2/12,标准级,冯松-20635,公司,开通,吉林,中国,东北,家具-桌子-10000395,"Barricks 木桌, 组装",9072,5,0.25,2298.1
8091,CN-2016-2491194,2016/8/29,2016/9/3,标准级,施奇-11410,消费者,广州,广东,中国,中南,家具-桌子-10000395,"Barricks 木桌, 组装",9072,5,0.25,2298.1
3480,CN-2016-5477816,2016/1/23,2016/1/25,二级,柯强-19360,消费者,惠州,广东,中国,中南,家具-桌子-10004719,"Bevis 圆桌, 黑色",9068.325,5,0.25,1813.525
1107,CN-2017-2609031,2017/9/20,2017/9/23,二级,吕灵-17575,消费者,尚志,黑龙江,中国,东北,家具-书架-10004836,"Safco 书架, 传统",9038.12,13,0,3885.7
5738,CN-2017-4266965,2017/10/24,2017/10/26,一级,叶莲-17095,消费者,西安,陕西,中国,西北,技术-电话-10003828,"摩托罗拉 充电器, 混合尺寸",9037.56,3,0,1084.44
5593,CN-2017-5784606,2017/2/7,2017/2/10,二级,梁梦-18220,消费者,西宁,青海,中国,西北,家具-书架-10003307,"Sauder 书库, 金属",9032.1,5,0,3612.7
7431,CN-2015-1179561,2015/9/15,2015/9/22,标准级,邢谦-19270,公司,牡丹江,黑龙江,中国,东北,技术-电话-10000762,"摩托罗拉 充电器, 全尺寸",9015.72,3,0,540.54
