行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
7804,CN-2016-5838362,2016/7/4,2016/7/9,标准级,王庆-19555,消费者,忻州,山西,中国,华北,办公用-器具-10001087,"Hamilton Beach 烤面包机, 黑色",265.72,1,0,63.7
2692,CN-2016-2531621,2016/7/13,2016/7/20,标准级,周柏-18925,小型企业,信阳,河南,中国,中南,办公用-系固-10004655,"Stockwell 夹子, 金属",265.44,3,0,132.72
4239,CN-2016-1569506,2016/2/9,2016/2/14,标准级,殷丽-17695,消费者,昆明,云南,中国,西南,办公用-系固-10004655,"Stockwell 夹子, 金属",265.44,3,0,132.72
2495,CN-2015-4992845,2015/12/8,2015/12/8,当日,傅晨-11110,公司,浯溪,湖南,中国,中南,办公用-标签-10002989,"Hon 运输标签, 白色",265.3,5,0,31.5
9960,CN-2016-4027651,2016/7/2,2016/7/9,标准级,马荣-19750,消费者,广州,广东,中国,中南,办公用-标签-10000647,"Novimex 运输标签, 耐用",265.3,5,0,119
7610,CN-2018-5373243,2018/11/7,2018/11/11,标准级,洪黎-16345,消费者,重庆,重庆,中国,西南,办公用-美术-10002415,"Boston 画布, 混合尺寸",265.16,1,0,82.18
1334,CN-2016-5630783,2016/3/15,2016/3/20,标准级,樊彩-10630,小型企业,上梅,湖南,中国,中南,办公用-纸张-10001957,"Enermax 令, 回收",264.88,2,0,23.8
4522,US-2018-2558996,2018/10/29,2018/11/3,标准级,秦芯-13915,消费者,铁力,黑龙江,中国,东北,技术-配件-10001617,"Memorex 鼠标, 耐用",264.88,2,0,60.76
7506,CN-2018-5373243,2018/12/17,2018/12/21,标准级,方蔓-17950,消费者,保定,河北,中国,华北,办公用-纸张-10001957,"Enermax 令, 回收",264.88,2,0,23.8
3849,CN-2018-1753680,2018/5/5,2018/5/10,标准级,白欢-14245,小型企业,淮阴,江苏,中国,华东,家具-用具-10001150,"Tenex 闹钟, 耐用",264.768,2,0.4,-79.632
2051,CN-2016-1086295,2016/8/23,2016/8/30,标准级,秦刚-13075,公司,辽源,吉林,中国,东北,家具-用具-10003967,"Eldon 相框, 优质",264.74,1,0,26.46
305,CN-2017-4733722,2017/11/29,2017/12/2,一级,武欢-14260,小型企业,周口,河南,中国,中南,家具-用具-10002431,"Rubvermaid 灯泡, 一包多件",264.6,3,0,124.32
6227,CN-2015-3676119,2015/12/15,2015/12/20,二级,贾柏-18910,小型企业,齐齐哈尔,黑龙江,中国,东北,办公用-标签-10002109,"Harbour Creations 合法证物标签, 耐用",264.6,5,0,4.9
9961,CN-2017-3702485,2017/9/11,2017/9/16,标准级,彭琼-19645,公司,临汾,山西,中国,华北,办公用-装订-10002474,"Wilson Jones 打孔机, 回收",264.6,2,0,97.72
3737,CN-2016-5378913,2016/11/26,2016/11/30,标准级,邱刚-13120,公司,成都,四川,中国,西南,办公用-标签-10003550,"Avery 合法证物标签, 白色",264.6,5,0,65.8
6834,CN-2018-3545086,2018/8/7,2018/8/13,标准级,唐忠-11545,公司,随州,湖北,中国,中南,办公用-标签-10003550,"Avery 合法证物标签, 白色",264.6,5,0,65.8
5697,CN-2018-2444005,2018/10/9,2018/10/11,二级,秦淑-20440,公司,河源,广东,中国,中南,办公用-系固-10001925,"Accos 回形针, 金属",264.32,4,0,47.04
3660,CN-2016-1966627,2016/6/18,2016/6/18,当日,楚伟-21445,公司,菏泽,山东,中国,华东,办公用-美术-10003628,"Boston 荧光笔, 蓝色",264.18,3,0,100.38
9879,CN-2015-3350819,2015/10/31,2015/11/5,标准级,郝柏-18940,消费者,长治,山西,中国,华北,办公用-系固-10003943,"Accos 橡皮筋, 混合尺寸",263.76,4,0,26.32
2186,CN-2016-3028018,2016/11/23,2016/11/29,标准级,汤欢-14185,消费者,汉中,陕西,中国,西北,办公用-信封-10004832,"Kraft 商业信封, 银色",263.76,3,0,107.94
3369,US-2018-5180154,2018/11/27,2018/11/29,一级,夏芯-13960,消费者,温州,浙江,中国,华东,办公用-信封-10004832,"Kraft 商业信封, 银色",263.76,3,0,107.94
8802,CN-2018-2989159,2018/11/4,2018/11/8,标准级,倪幂-18085,消费者,那曲,西藏,中国,西南,办公用-装订-10002814,"Cardinal 打孔机, 透明",263.76,2,0,81.76
6831,CN-2018-4121606,2018/12/11,2018/12/15,标准级,韦锦-14950,消费者,青岛,山东,中国,华东,办公用-装订-10004617,"Avery 打孔机, 回收",263.48,2,0,13.16
3120,US-2018-3351164,2018/6/10,2018/6/14,标准级,柯娜-18520,消费者,武汉,湖北,中国,中南,办公用-用品-10001427,"Elite 大剪刀, 蓝色",263.256,2,0.4,-13.384
5323,CN-2017-5873075,2017/10/2,2017/10/5,二级,钟宣-20860,公司,黄石,湖北,中国,中南,家具-椅子-10001902,"SAFCO 沙滩椅, 黑色",263.256,2,0.4,-158.144
255,CN-2017-2662386,2017/3/4,2017/3/6,二级,段杰-14800,公司,哈尔滨,黑龙江,中国,东北,办公用-系固-10000353,"Stockwell 按钉, 金属",263.2,4,0,120.96
9475,CN-2016-2571041,2016/10/1,2016/10/3,一级,田良-17185,消费者,青岛,山东,中国,华东,办公用-标签-10000574,"Harbour Creations 运输标签, 红色",263.2,5,0,52.5
4453,US-2017-2560726,2017/10/30,2017/11/6,标准级,龙谦-19300,消费者,襄城,河南,中国,中南,办公用-美术-10001370,"Stanley 记号笔, 金属",262.752,3,0.2,-59.388
3228,CN-2017-3476099,2017/8/20,2017/8/24,标准级,邢柏-18970,小型企业,辽源,吉林,中国,东北,办公用-收纳-10002840,"Fellowes 盒, 金属",262.5,3,0,36.54
7650,CN-2018-1752478,2018/5/13,2018/5/17,标准级,殷珑-17905,公司,武汉,湖北,中国,中南,办公用-标签-10001294,"Hon 合法证物标签, 耐用",262.5,5,0,75.6
4696,CN-2018-5869494,2018/12/8,2018/12/12,标准级,苏江-14620,公司,海林,黑龙江,中国,东北,办公用-系固-10003826,"Accos 回形针, 整包",262.08,4,0,96.88
5208,CN-2018-5598912,2018/9/11,2018/9/15,二级,楚宣-20845,消费者,重庆,重庆,中国,西南,办公用-系固-10003826,"Accos 回形针, 整包",262.08,4,0,96.88
7956,CN-2018-2105676,2018/7/3,2018/7/7,标准级,常康-15325,公司,汕头,广东,中国,中南,办公用-系固-10004244,"Advantus 橡皮筋, 混合尺寸",262.08,4,0,2.24
8155,CN-2018-2989159,2018/12/17,2018/12/22,标准级,唐爽-20560,小型企业,胶州,山东,中国,华东,办公用-系固-10004244,"Advantus 橡皮筋, 混合尺寸",262.08,4,0,2.24
3676,CN-2018-5480180,2018/4/8,2018/4/12,标准级,邓姝-20500,消费者,石家庄,河北,中国,华北,办公用-信封-10004354,"Ames 外皮和封条, 每套 50 个",261.66,3,0,39.06
4022,CN-2017-2900587,2017/5/6,2017/5/10,标准级,钱崆-15490,消费者,浯溪,湖南,中国,中南,办公用-标签-10001566,"Hon 运输标签, 红色",261.1,5,0,65.1
4364,CN-2018-2169010,2018/12/24,2018/12/28,标准级,佘巧-19480,消费者,长春,吉林,中国,东北,办公用-装订-10000292,"Wilson Jones 装订机盖, 实惠",261.1,5,0,86.1
545,CN-2017-3807036,2017/1/21,2017/1/25,标准级,曹灵-17590,公司,洛阳,福建,中国,华东,办公用-标签-10004623,"Avery 有色标签, 可调",261.1,5,0,28.7
2417,US-2018-2204927,2018/7/17,2018/7/22,标准级,王丹-12010,消费者,天津,天津,中国,华北,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",260.96,2,0,12.88
5041,CN-2018-1364986,2018/11/12,2018/11/16,标准级,贾柏-18910,小型企业,汕头,广东,中国,中南,办公用-系固-10002230,"Stockwell 橡皮筋, 混合尺寸",260.96,4,0,109.2
6534,US-2018-1346492,2018/10/16,2018/10/16,当日,唐爽-20560,小型企业,台城,广东,中国,中南,办公用-系固-10001342,"Stockwell 按钉, 整包",260.96,4,0,119.84
8258,US-2018-5801512,2018/9/4,2018/9/9,二级,贾嫒-10030,公司,天津,天津,中国,华北,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",260.96,2,0,12.88
8644,CN-2016-1529712,2016/12/4,2016/12/7,一级,倪芬-12790,小型企业,肇庆,广东,中国,中南,办公用-系固-10002230,"Stockwell 橡皮筋, 混合尺寸",260.96,4,0,109.2
6737,CN-2016-1231498,2016/12/10,2016/12/12,二级,徐岱-11875,公司,郑州,河南,中国,中南,办公用-用品-10001871,"Fiskars 开信刀, 蓝色",260.68,2,0,57.12
7623,CN-2015-4482834,2015/9/7,2015/9/12,标准级,潘荷-13735,小型企业,太原,山西,中国,华北,办公用-美术-10004690,"Binney & Smith 铅笔刀, 金属",260.68,2,0,5.04
2213,CN-2016-4641447,2016/6/26,2016/6/28,一级,郝绅-19930,消费者,深圳,广东,中国,中南,办公用-系固-10004160,"Accos 按钉, 每包 12 个",260.4,4,0,0
687,CN-2018-3281446,2018/12/24,2018/12/28,标准级,曹欢-14200,小型企业,上海,上海,中国,华东,办公用-装订-10003861,"Avery 打孔机, 实惠",260.12,2,0,12.88
2099,CN-2015-5278891,2015/5/19,2015/5/25,标准级,邢立-16645,消费者,济南,山东,中国,华东,办公用-装订-10003861,"Avery 打孔机, 实惠",260.12,2,0,12.88
9284,CN-2018-5308381,2018/9/12,2018/9/14,二级,贺锦-14845,消费者,南宁,广西,中国,中南,办公用-装订-10003861,"Avery 打孔机, 实惠",260.12,2,0,12.88
2027,CN-2015-2823186,2015/5/12,2015/5/17,标准级,楚杰-14710,消费者,肃州,甘肃,中国,西北,办公用-标签-10000619,"Avery 可去除的标签, 耐用",259.7,5,0,17.5
3665,CN-2018-2805987,2018/4/10,2018/4/16,标准级,施黎-16435,消费者,信宜,广东,中国,中南,办公用-用品-10004820,"Fiskars 尺子, 锯齿状",259.7,5,0,85.4
8980,US-2018-2513055,2018/2/7,2018/2/13,标准级,袁栋-12355,消费者,长春,吉林,中国,东北,办公用-用品-10004820,"Fiskars 尺子, 锯齿状",259.7,5,0,85.4
9551,CN-2018-5950580,2018/10/26,2018/10/30,标准级,曹琼-19675,小型企业,邢台,河北,中国,华北,办公用-标签-10000619,"Avery 可去除的标签, 耐用",259.7,5,0,17.5
4474,US-2018-5490018,2018/9/24,2018/9/26,一级,何娇-14650,公司,大庆,黑龙江,中国,东北,办公用-标签-10001570,"Hon 运输标签, 可调",259.56,6,0,2.52
7136,CN-2015-1232384,2015/3/19,2015/3/23,标准级,廖宣-20905,消费者,本溪,辽宁,中国,东北,技术-配件-10004714,"罗技 键区, 实惠",259.392,2,0.4,-43.288
2542,CN-2015-3722391,2015/11/22,2015/11/26,标准级,李丽-17365,消费者,重庆,重庆,中国,西南,办公用-用品-10004652,"Stiletto 开信刀, 钢",259.28,2,0,12.88
6282,CN-2017-5816959,2017/11/18,2017/11/22,标准级,杨德-12250,公司,邢台,河北,中国,华北,办公用-用品-10004652,"Stiletto 开信刀, 钢",259.28,2,0,12.88
4786,CN-2018-1361457,2018/5/23,2018/5/27,标准级,宋忠-11530,小型企业,常州,江苏,中国,华东,办公用-纸张-10000829,"施乐 笔记本, 多色",259.28,2,0,15.4
1395,CN-2017-2505404,2017/11/4,2017/11/7,二级,陈莲-16930,公司,洛阳,广东,中国,中南,办公用-纸张-10003597,"施乐 令, 多色",259,2,0,10.36
2159,CN-2017-2052338,2017/12/5,2017/12/12,标准级,蒋安-10120,小型企业,淮南,安徽,中国,华东,办公用-系固-10004197,"OIC 回形针, 每包 12 个",258.72,4,0,35.84
4050,CN-2018-2556865,2018/12/30,2019/1/3,二级,潘盛-20380,消费者,哈尔滨,黑龙江,中国,东北,办公用-系固-10004011,"Advantus 按钉, 每包 12 个",258.72,4,0,20.16
4704,CN-2018-2292031,2018/6/15,2018/6/20,标准级,龙锦-14875,小型企业,绥芬河,黑龙江,中国,东北,办公用-系固-10004011,"Advantus 按钉, 每包 12 个",258.72,4,0,20.16
9359,CN-2018-2257547,2018/3/25,2018/3/27,二级,邓康-15430,消费者,西安,陕西,中国,西北,家具-椅子-10002343,"Office Star 沙滩椅, 红色",258.72,1,0,64.68
3909,CN-2018-5579550,2018/8/17,2018/8/22,标准级,雷菊-15025,消费者,富锦,黑龙江,中国,东北,技术-配件-10004884,"SanDisk 键区, 实惠",258.3,1,0,98.14
4647,CN-2018-5948224,2018/5/12,2018/5/16,标准级,陈爽-20515,小型企业,四平,吉林,中国,东北,技术-配件-10004884,"SanDisk 键区, 实惠",258.3,1,0,98.14
5816,CN-2017-3476099,2017/7/22,2017/7/29,标准级,贺鹏-19060,小型企业,高州,广东,中国,中南,技术-配件-10004884,"SanDisk 键区, 实惠",258.3,1,0,98.14
2151,CN-2018-2575295,2018/5/30,2018/6/2,一级,彭娜-18550,消费者,秦皇岛,河北,中国,华北,办公用-装订-10001158,"Avery 装订机盖, 实惠",258.3,5,0,15.4
7151,US-2017-3656854,2017/10/16,2017/10/19,二级,郭刚-13150,公司,宁波,浙江,中国,华东,办公用-用品-10003489,"Stiletto 剪刀, 钢",257.712,4,0.4,-107.408
515,CN-2017-4246507,2017/5/7,2017/5/11,标准级,袁松-20785,消费者,临沂,山东,中国,华东,办公用-系固-10000296,"Stockwell 按钉, 每包 12 个",257.6,4,0,123.2
3653,CN-2018-2548759,2018/3/24,2018/3/28,标准级,顾黎-16360,消费者,景德镇,江西,中国,华东,办公用-纸张-10000864,"SanDisk 备忘录便条, 多色",257.46,3,0,79.8
1669,CN-2018-4141331,2018/10/16,2018/10/22,标准级,林康-15400,公司,文登,山东,中国,华东,家具-用具-10002675,"Eldon 相框, 耐用",257.32,1,0,46.2
5374,CN-2017-5909028,2017/5/8,2017/5/12,标准级,徐荷-13765,公司,沈阳,辽宁,中国,东北,办公用-收纳-10002059,"Tenex 搁板, 工业",257.32,1,0,66.78
7203,CN-2016-5801512,2016/12/29,2017/1/5,标准级,顾磊-16030,消费者,温州,浙江,中国,华东,办公用-收纳-10002059,"Tenex 搁板, 工业",257.32,1,0,66.78
8859,CN-2016-1951831,2016/12/18,2016/12/18,当日,洪强-19345,公司,蒙阴,山东,中国,华东,办公用-收纳-10002059,"Tenex 搁板, 工业",257.32,1,0,66.78
3405,CN-2017-2222921,2017/8/16,2017/8/22,标准级,陈莲-16930,公司,长沙,湖南,中国,中南,办公用-纸张-10001677,"Green Bar 备忘录便条, 多色",257.04,3,0,30.66
5581,CN-2018-3285234,2018/8/21,2018/8/26,标准级,谭珊-19900,消费者,青岛,山东,中国,华东,办公用-信封-10002162,"Jiffy 商业信封, 银色",257.04,3,0,87.36
5869,CN-2018-2918417,2018/12/17,2018/12/21,标准级,孟斯-20980,公司,丹江口,湖北,中国,中南,办公用-信封-10002162,"Jiffy 商业信封, 银色",257.04,3,0,87.36
6243,CN-2016-3693425,2016/9/3,2016/9/7,标准级,任临-17440,公司,淮阴,江苏,中国,华东,办公用-纸张-10001677,"Green Bar 备忘录便条, 多色",257.04,3,0,30.66
6333,CN-2017-4963271,2017/10/31,2017/11/3,一级,卢谙-18805,小型企业,牙克石,内蒙古,中国,华北,办公用-信封-10002162,"Jiffy 商业信封, 银色",257.04,3,0,87.36
5356,CN-2017-5022660,2017/11/7,2017/11/14,标准级,陈爽-20515,小型企业,济南,山东,中国,华东,办公用-美术-10001814,"BIC 画布, 金属",256.48,1,0,74.34
951,CN-2018-3560054,2018/8/25,2018/8/27,二级,邵绅-19990,消费者,郑州,河南,中国,中南,办公用-装订-10002921,"Wilson Jones 打孔机, 透明",256.2,2,0,53.76
2853,CN-2015-5048976,2015/5/23,2015/5/28,二级,邹涛-21265,公司,重庆,重庆,中国,西南,办公用-美术-10004489,"Boston 画布, 金属",256.2,1,0,51.24
8741,US-2018-3407073,2018/10/16,2018/10/16,当日,陶聪-11725,消费者,衢州,浙江,中国,华东,办公用-装订-10004255,"Acco 打孔机, 回收",256.032,3,0.4,-8.568
3978,CN-2017-3847012,2017/7/8,2017/7/12,标准级,曹灵-17590,公司,郸城,河南,中国,中南,办公用-系固-10002226,"Advantus 图钉, 金属",255.92,4,0,66.08
1914,CN-2018-3555396,2018/12/29,2019/1/2,标准级,麦虹-13855,公司,咸阳,陕西,中国,西北,办公用-系固-10000988,"Stockwell 夹子, 每包 12 个",255.78,3,0,91.98
64,CN-2015-4497265,2015/1/21,2015/1/23,一级,谭君-15265,公司,曲阜,山东,中国,华东,办公用-系固-10004216,"Stockwell 回形针, 混合尺寸",255.5,5,0,51.1
3622,CN-2015-5250870,2015/10/21,2015/10/26,标准级,付立-16750,消费者,宝山,黑龙江,中国,东北,办公用-系固-10004216,"Stockwell 回形针, 混合尺寸",255.5,5,0,51.1
5575,CN-2018-3561948,2018/1/15,2018/1/20,标准级,马锦-14890,公司,长春,吉林,中国,东北,办公用-装订-10002118,"Avery 打孔机, 透明",255.08,2,0,91.56
2952,CN-2016-4497265,2016/2/22,2016/2/26,标准级,罗霖-17530,消费者,平度,山东,中国,华东,办公用-用品-10000963,"Fiskars 开信刀, 钢",255.08,2,0,99.4
8190,CN-2017-1951831,2017/3/20,2017/3/25,标准级,万莞-13330,消费者,钟祥,湖北,中国,中南,办公用-用品-10003194,"Kleencut 尺子, 工业",255.024,6,0.4,-89.376
495,CN-2015-2121055,2015/8/9,2015/8/13,二级,贺虹-13810,公司,深圳,广东,中国,中南,办公用-用品-10003717,"Elite 开信刀, 蓝色",254.8,2,0,2.52
674,CN-2015-3834707,2015/11/7,2015/11/11,标准级,傅晨-11110,公司,兰州,甘肃,中国,西北,办公用-纸张-10001036,"Eaton 备忘录便条, 回收",254.8,4,0,40.32
9080,CN-2017-4225447,2017/4/9,2017/4/9,当日,陈荷-13675,小型企业,哈尔滨,黑龙江,中国,东北,办公用-用品-10003717,"Elite 开信刀, 蓝色",254.8,2,0,2.52
9983,CN-2016-3438839,2016/9/5,2016/9/7,二级,薛芳-12745,公司,澄江,江苏,中国,华东,办公用-纸张-10001036,"Eaton 备忘录便条, 回收",254.8,4,0,40.32
6160,CN-2016-4682811,2016/2/8,2016/2/12,标准级,贺鹏-19045,小型企业,浯溪,湖南,中国,中南,办公用-标签-10001867,"Smead 合法证物标签, 红色",254.8,5,0,50.4
2488,CN-2016-2881872,2016/7/14,2016/7/18,标准级,邵鹏-19075,消费者,洛阳,河南,中国,中南,办公用-信封-10000832,"Ames 商业信封, 红色",254.52,3,0,81.06
4823,US-2016-4800042,2016/12/29,2017/1/2,标准级,施菊-15040,消费者,扬州,江苏,中国,华东,办公用-装订-10002095,"Cardinal 打孔机, 耐用",254.52,3,0.4,-17.22
9356,CN-2015-5896840,2015/11/18,2015/11/22,标准级,曾岱-11890,消费者,安顺,贵州,中国,西南,办公用-信封-10000832,"Ames 商业信封, 红色",254.52,3,0,81.06
557,CN-2015-5477816,2015/2/15,2015/2/18,一级,余舟-11455,小型企业,梨树,吉林,中国,东北,技术-配件-10003034,"Memorex 闪存驱动器, 回收",253.96,2,0,78.68
1168,CN-2018-5058012,2018/5/13,2018/5/17,标准级,康丽-15865,消费者,重庆,重庆,中国,西南,办公用-标签-10002839,"Novimex 合法证物标签, 耐用",253.4,5,0,50.4
1523,CN-2018-3636322,2018/5/18,2018/5/23,标准级,戴立-16885,消费者,重庆,重庆,中国,西南,办公用-标签-10000859,"Hon 合法证物标签, 白色",253.4,5,0,7
9286,US-2016-2048658,2016/8/6,2016/8/6,当日,麦实-20230,公司,宿州,安徽,中国,华东,办公用-美术-10004772,"Stanley 钢笔, 金属",253.344,6,0.2,-44.856
5269,CN-2016-1137701,2016/12/28,2017/1/3,标准级,林关-15625,消费者,禹城,山东,中国,华东,办公用-收纳-10003484,"Tenex 盘, 单宽度",253.12,1,0,80.92
6092,CN-2018-4537572,2018/11/24,2018/11/29,标准级,田江-14635,公司,忻州,山西,中国,华北,办公用-收纳-10003484,"Tenex 盘, 单宽度",253.12,1,0,80.92
3564,US-2018-5463213,2018/3/28,2018/3/31,一级,吴磊-16165,公司,抚顺,辽宁,中国,东北,办公用-装订-10002115,"Acco 打孔机, 实惠",253.008,3,0.4,-156.072
8270,CN-2016-5488732,2016/11/12,2016/11/15,一级,倪乐-17800,小型企业,忻州,山西,中国,华北,办公用-器具-10003466,"Cuisinart 烤面包机, 银色",252.98,1,0,85.96
2630,CN-2018-1711156,2018/10/1,2018/10/7,标准级,施强-19390,消费者,天津,天津,中国,华北,办公用-收纳-10003671,"Tenex 盘, 蓝色",252.98,1,0,123.9
8353,CN-2015-5525339,2015/1/2,2015/1/7,二级,俞毅-12520,消费者,江口,福建,中国,华东,技术-配件-10003567,"罗技 鼠标, 回收",252.84,2,0,83.16
4538,US-2017-3065733,2017/12/31,2018/1/2,二级,余丽-16540,消费者,济南,山东,中国,华东,办公用-美术-10000574,"Sanford 铅笔刀, 金属",252.84,2,0,93.52
5806,US-2017-4479160,2017/8/9,2017/8/14,标准级,邢盛-20335,消费者,海拉尔,内蒙古,中国,华北,家具-椅子-10003410,"Hon 沙滩椅, 红色",252.84,2,0.4,-147.56
2721,US-2018-5315398,2018/11/28,2018/12/2,标准级,陈健-14545,公司,昭通,云南,中国,西南,办公用-用品-10000222,"Kleencut 开信刀, 蓝色",252.56,2,0,20.16
5538,CN-2015-3867173,2015/12/1,2015/12/6,标准级,苏磊-16090,消费者,任丘,河北,中国,华北,办公用-用品-10004419,"Acme 剪刀, 工业",252.56,2,0,50.4
4161,CN-2018-5679752,2018/2/17,2018/2/23,标准级,吕灵-17575,消费者,平凉,甘肃,中国,西北,家具-用具-10000331,"Advantus 门挡, 一包多件",252.504,2,0.4,-0.056
386,CN-2017-1399832,2017/9/2,2017/9/4,二级,肖保-10315,消费者,唐山,河北,中国,华北,办公用-装订-10000662,"Cardinal 装订机盖, 耐用",252,4,0,10.08
1507,CN-2015-1267778,2015/6/14,2015/6/19,标准级,柯丽-15880,消费者,上海,上海,中国,华东,办公用-信封-10003544,"Cameo 马尼拉纸信封, 每套 50 个",252,2,0,100.8
3830,CN-2018-4591322,2018/6/5,2018/6/10,标准级,徐黎-16330,公司,景德镇,江西,中国,华东,办公用-收纳-10004714,"Smead 盒, 单宽度",252,5,0,110.6
